"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116"
NA,0.947375433695733,0.934192265088725,0.959276259733109,0.949668214407437,0.963380613895186,0.957133591459485,0.950926557954254,0.939407290642491,0.958332948535353,0.943671543791501,0.934379043728897,0.947969012724697,0.960800077264794,0.954444360807395,0.942923686744995,0.933111319753092,0.936270172774353,0.961906078066656,0.945537189506053,0.954389688896428,0.949764014808892,0.942344081820781,0.933990608401139,0.943099565182259,0.958310231570971,0.949502162366812,0.94705182166094,0.951263975820026,0.947152732771291,0.951056673611974,0.943525431769677,0.952466955088648,0.953196938651354,0.95569464774864,0.942924315468665,0.954301045383052,0.949199844640673,0.954133992170199,0.965346013046567,0.966225222815785,0.961533768707216,0.948460049673325,0.953873818773542,0.94677232024285,0.946846176010236,0.942670608858372,0.939793013515673,0.955774474188442,0.954595876437026,0.94651719013843,0.95218153720522,0.936184649766371,0.945120618921688,0.95478405093833,0.948641155505882,0.95175139548882,0.95258828878656,0.947972978123968,0.949162121280763,0.951418057440879,0.94242315166478,0.937257607456076,0.952242646069939,0.946273278674362,0.94642121122689,0.954184963531429,0.952111603558624,0.95257113335129,0.9425340846396,0.949075012779286,0.95538073973513,0.952290290502854,0.95052166012861,0.947464507186959,0.948219581692918,0.96120034778071,0.947438129248374,0.95605654947754,0.951675026068616,0.956869295775625,0.953025283183384,0.945579472201319,0.961437696543901,0.957421736848311,0.957135472716262,0.952080004689632,0.960228329038755,0.949280109702802,0.947945331298771,0.960348925449295,0.960467305295521,0.949729199421318,0.960977880420907,0.952722235365274,0.960729021585039,0.961258366917917,0.965293662006979,0.96661581067887,0.959381086473053,0.95990635878013,0.962456401126415,0.959360332697962,0.966557924637368,0.959067709847528,0.964868804581347,0.95962850587579,0.963794657105118,0.959130625828185,0.952430974492737,0.949603298832341,0.948123733814843,0.953915085910508,0.967274196145655,0.965268130904993,0.964565387245766
NA,0.928503544100435,0.881636304826923,0.943677707486312,0.928232201738095,0.947117929748866,0.926829448573213,0.91360349914122,0.895473575290869,0.947944143508682,0.919710792465524,0.897555187196748,0.920688012309138,0.946527316742984,0.915835060547068,0.919060882670985,0.872781463304793,0.912866395301613,0.941314943337815,0.918044731020093,0.914831723519994,0.935100908770941,0.922100012043605,0.89454249506685,0.928164817327733,0.932548970760118,0.914503466646699,0.921382770567756,0.914488287010296,0.914938743781434,0.925767055144313,0.915186407105249,0.909180592039604,0.942249590392379,0.921305828453408,0.919364315987078,0.936101665514643,0.920337737684156,0.934088665571394,0.952855478799378,0.947680165546473,0.934306479698765,0.936054442827475,0.930682875474049,0.914158223396747,0.923798661980981,0.925118809901885,0.92416946992348,0.922885841449859,0.914889160314399,0.929968837865141,0.929537679690449,0.878613913250094,0.921389870777589,0.919219298441121,0.927984405321846,0.93553000245791,0.93736691662194,0.922106121038215,0.926816112778103,0.921044490051546,0.908889286168849,0.913263858859704,0.925366702320536,0.906750761405994,0.916011385036772,0.922370480321019,0.918853834789807,0.934600010944449,0.913406425398857,0.913598331412771,0.934801834253201,0.908690046372649,0.936461813757198,0.893577818731836,0.918645310721433,0.936957102843857,0.923162381439888,0.92188878125167,0.925183053354782,0.935947813398261,0.931954052509664,0.914356584558546,0.954145232412044,0.933928722408778,0.935716041729568,0.917830780017619,0.920136555603094,0.927637732910423,0.921423411560526,0.929841841609758,0.934417321031987,0.921839328692619,0.954483012168822,0.920162559678122,0.952708356594702,0.944439796567452,0.9516968362249,0.935003289383941,0.956105600767496,0.945185077801303,0.951442499698723,0.950856817096554,0.960147751153435,0.939939203357021,0.955769571266385,0.934663505245019,0.942271647333125,0.952714077146792,0.925159910990401,0.931690468150587,0.929785867079651,0.934876959329881,0.947181289031729,0.94635746844135,0.948536914109067
NA,0.975379226019658,0.960374877845949,0.984120487882813,0.977171111038342,0.98441057443664,0.979895351901287,0.974411810493866,0.964737307832993,0.981743647936974,0.974218731784204,0.966364669992151,0.974047198443892,0.985658274477525,0.976253432340179,0.972303503974607,0.957978443980526,0.969642389829695,0.983866041211731,0.972547603377682,0.975842540917154,0.976450768323673,0.97360668223405,0.961039042151751,0.974352033014552,0.979975007147216,0.972831986818914,0.974098361668221,0.974376210279445,0.974060379796277,0.976524994036163,0.972638191577559,0.972761158704445,0.977919393316243,0.977592178801188,0.971818992680576,0.978495019017687,0.974993027476423,0.978422370713867,0.985831180809788,0.986938250331091,0.979642706593417,0.976828062690877,0.978278614487762,0.970478730508446,0.973493215488247,0.97183700731459,0.970985276113255,0.976608361714604,0.973930749727774,0.973453439157412,0.976400896336983,0.959523850068984,0.971190802086584,0.97571019531075,0.973476260040717,0.979526973387065,0.978158526999318,0.974199036941597,0.976223889951608,0.975489886066588,0.96940204143157,0.967488868781583,0.975585431106963,0.970886705463026,0.971035013860219,0.97663529353121,0.975223855664822,0.978559396068809,0.970500352733494,0.972789646751722,0.981581848417728,0.973600369400728,0.97920388930435,0.969502975465836,0.975789507029647,0.981384714180367,0.97381965253391,0.977014810902986,0.974901289767348,0.97998710006894,0.978722264488483,0.971982341255048,0.985963122814935,0.979919311865803,0.982287148715479,0.975131940632115,0.978238127862313,0.975761915409136,0.973073261169727,0.981574132606473,0.981338800902892,0.974151047085272,0.98425464190675,0.97277429269454,0.984328858120095,0.984401080116625,0.985861756829084,0.983622182208978,0.984801662372138,0.981301646741501,0.98462112186649,0.98229179302936,0.98848317100953,0.979692094260825,0.987128340422284,0.979773812550105,0.982947871689465,0.984171020788082,0.974407849520377,0.973889720488367,0.972750650153193,0.977716408523978,0.985140874797682,0.984645658437936,0.983229034660104
NA,0.978486627264821,0.946701193934825,0.988423515245659,0.980173210457214,0.991072720033542,0.98103898696549,0.972201677204733,0.956754914565599,0.98746664550893,0.975673463665213,0.96156567683205,0.974564498039481,0.991926779348244,0.974269823792858,0.973314421761808,0.939365816276624,0.969989209021592,0.989015665453497,0.972673924414349,0.973374527574418,0.980762621156627,0.975921213693786,0.952710116352937,0.978119266336887,0.982688292883437,0.970842505383918,0.975043793046688,0.972314764264834,0.973182408305211,0.978092578298667,0.972483380832168,0.968213903134313,0.98339836043725,0.977083456733089,0.972838911246679,0.982544550425469,0.97532638988216,0.981781331598601,0.993789244180825,0.994798254030089,0.981638314471828,0.981774280975307,0.98116781352004,0.968528975218262,0.975088237038917,0.974669292359692,0.97413562247088,0.976258401291746,0.970777567658583,0.976902548376122,0.978848940103974,0.943083874417994,0.972125420117531,0.97430603515045,0.975835479499863,0.984076111993424,0.983356045845176,0.975219781835914,0.9785340930484,0.975529628497096,0.966801890307548,0.967213372470335,0.976629487141077,0.966952798033105,0.969914212857082,0.97647344416803,0.974345230579745,0.982291031881367,0.969584313785042,0.970651988020624,0.984918974262756,0.969312049122703,0.983686218174519,0.960499308610329,0.975981966772493,0.984291070145726,0.975153474151078,0.976327015260845,0.975856882032182,0.9833558591072,0.981933289293321,0.970877585779854,0.993503847029659,0.983854963819464,0.98605400339884,0.974010126019229,0.976113765526765,0.978094184737503,0.97365324062533,0.982809404729968,0.983553827511161,0.97455753110811,0.992123201250526,0.971542974479679,0.990868439662076,0.992587391293234,0.994689283522789,0.98574479569922,0.992337638027919,0.989740492759161,0.992843704093753,0.991559011000881,1.00129806988516,0.985184392887371,0.995641709270851,0.982955538107018,0.986743311800945,0.99231317837996,0.975271427763977,0.977191329663756,0.975775302961934,0.981383593949727,0.990655449618034,0.98983162288045,0.989201437068139
NA,0.964461645582221,0.982739265404887,0.971781912557347,0.971630202938976,0.970163702124957,0.984710641594881,0.98473438843795,0.980368027518539,0.950113546891712,0.972857582416112,0.978008393267216,0.974602012132305,0.972503268510372,0.988502575347557,0.969193457462696,0.985117122682426,0.967302147760939,0.977888300223465,0.973309706576958,0.987946851153204,0.955460242599879,0.96673720484479,0.973089150512518,0.957489689533507,0.978928711121083,0.980719969105107,0.972990120057449,0.984258461934506,0.980562488883931,0.975092933275057,0.97553446099807,0.987436476452302,0.944116557921978,0.985732520217185,0.967685758759119,0.96524442821986,0.977737516558158,0.968888987044797,0.963724650880989,0.979673134759051,0.978548477817335,0.95230961898637,0.974097893397718,0.975456191228839,0.96782626833489,0.956514023920377,0.952727741095479,0.982576256207086,0.985048219132813,0.954586574047533,0.97004598572117,0.984556751170874,0.964986228190548,0.984015447564612,0.961854161928071,0.966551506946173,0.95912045998483,0.972976367749576,0.971253730009201,0.979435990110184,0.976443800873002,0.962939469668586,0.974784408892642,0.983014193533203,0.973852190749801,0.981765117433585,0.98171867682708,0.966583468680927,0.973181904088876,0.981318179147157,0.976600528701063,0.989147596340272,0.962142914049006,0.992883578043462,0.980148606603258,0.978091736054802,0.970131559910769,0.984288792692113,0.973145962297241,0.972318583243021,0.972288070587966,0.976870388496772,0.953911010888771,0.976040267563737,0.97837742645694,0.982820119366523,0.989914761443477,0.968930341607858,0.97165835403793,0.986503280728515,0.980820926269441,0.974682144061145,0.941945053324405,0.976885166065993,0.949472941195196,0.973243752226985,0.966871814589448,0.98964139881927,0.933652027555796,0.959532901729862,0.958348375175535,0.943385088303645,0.954571394094857,0.966138713946698,0.960000782703548,0.976608352369258,0.97580512610873,0.945480016315514,0.972918295880425,0.955747996847318,0.955006596862234,0.965175468108127,0.976599811676605,0.974589080219216,0.964371548014048
NA,0.904130767143955,0.869350745458762,0.916794561948694,0.902654478755342,0.925654976536461,0.904897665835937,0.894696830762503,0.880994997773303,0.926537656886402,0.891471642497247,0.871979727343718,0.899005091513835,0.918150276987643,0.897957666274407,0.894289132322367,0.864736079884882,0.884343402580082,0.918167176389922,0.896121957813173,0.897849886887427,0.912482456702153,0.894041249169469,0.880254577219335,0.900618934225136,0.912806418919041,0.897238097867299,0.898410435711058,0.896236435243856,0.89133516168448,0.903254112154036,0.889848668235595,0.896384456017047,0.921810677297419,0.902442242340435,0.895736429826469,0.914879544008446,0.898130337651719,0.912527174837818,0.931512874233589,0.923453334333446,0.91995762522065,0.911213967656919,0.908597787624038,0.898140547464772,0.90222191632802,0.901958287057023,0.899149717027253,0.906570145358178,0.902672725283038,0.908843914325558,0.909308512092325,0.871430009551603,0.902176141781517,0.903355770989976,0.909188696848081,0.908488179888293,0.91491442895853,0.900253251522878,0.902574774253842,0.900913286686307,0.888860566823499,0.89090849022799,0.906578870004919,0.888795274361336,0.898434392747019,0.903675587641498,0.900168927730521,0.910766932652827,0.891468559065014,0.895753994194001,0.907261321006613,0.893647322597479,0.908826056136179,0.880695732805544,0.892776942552922,0.918421900994402,0.901573022887277,0.90500760173769,0.90710899628812,0.914693695276227,0.907870989976089,0.893389006026301,0.927874533861003,0.913254455874457,0.908967171694475,0.899228594351243,0.906642865226894,0.904756055879927,0.901951186107645,0.908763997102469,0.914697341187653,0.902471414818225,0.93192194656801,0.907674355370968,0.929299843074752,0.919617257519547,0.92995115014536,0.91858758694021,0.930829178713783,0.926115528137271,0.929147122809173,0.929976024244807,0.935056180177362,0.922636322783857,0.931161938627724,0.917427982124746,0.924243757006433,0.927748090954265,0.909107530915865,0.913606963498235,0.911935203264251,0.914697975379537,0.929164123931051,0.926767412831407,0.931607571654684
NA,0.959268017167344,0.936668622404373,0.953364089722984,0.950621062050152,0.967689935579055,0.940164877789701,0.939125905612915,0.944687853590221,0.977802200607519,0.940077914997709,0.927958757443703,0.952020258097949,0.949952911411981,0.937469023981022,0.950970658644895,0.934001519910972,0.943354186781903,0.954665555512101,0.951761495885636,0.938469957383757,0.969763749080667,0.948118389863049,0.953766833801061,0.958144786490581,0.956888525949998,0.949847550603631,0.951541931938738,0.942337213687172,0.936565924644704,0.952134780932755,0.940845767599605,0.945370960867845,0.979387631062954,0.942877098391487,0.954576406792893,0.967182846163431,0.946970173643248,0.96327316787545,0.973893060598771,0.952629027088717,0.968569775225267,0.967929338707806,0.95632134553577,0.958320752196267,0.959879592969379,0.965036157009713,0.963769783650421,0.954323560943102,0.953460850393356,0.970743046125349,0.962927545336856,0.940273279541686,0.964845534994667,0.950727428790324,0.969980852802109,0.954969012629789,0.969040390468206,0.95407782150008,0.953138420449417,0.949447266798761,0.947273539538994,0.958073231809624,0.959542689702759,0.940215244151924,0.95810605162502,0.949778558027071,0.947847989330285,0.960951601417473,0.949779214717641,0.947380407720277,0.942678555766268,0.937339346227195,0.957441844582584,0.923869844546195,0.933627991697344,0.962330402591082,0.957686113871446,0.949810716267241,0.962219067002214,0.961862129360304,0.954549026571507,0.947696834953799,0.969737131487877,0.958749698373804,0.942575546260912,0.946107346942042,0.945676081034628,0.958182656414554,0.959374887906863,0.940509816012464,0.955351717426408,0.956864865437759,0.980372279142947,0.966055304758136,0.976255343934318,0.957034037317066,0.970996983687985,0.951112891636437,0.978636818322834,0.97725934759154,0.974343352730008,0.981715840611369,0.973299028235632,0.974845634250284,0.970511829861747,0.965258899966255,0.96791367836339,0.97503910569475,0.96596345694442,0.975307506072252,0.975288904475113,0.968555489589356,0.969528587735055,0.967689026706071,0.979532077364343
NA,0.965074439994541,0.898818481657166,0.979506596962927,0.965042184780422,0.981688488419047,0.963117630090032,0.947444515454421,0.921505617334083,0.982189363590741,0.956294162165748,0.927379381866355,0.956244328037949,0.982010079160622,0.949997241167001,0.954901617851496,0.881860277818421,0.948224470330303,0.977113869761911,0.953229790649016,0.948592861841157,0.971265671614798,0.958876398114561,0.919885145231352,0.965183625046237,0.968509031833595,0.94812852632713,0.957249688509258,0.948380005714077,0.949966326732941,0.961986464290385,0.950527749549724,0.940454788585399,0.977365336230526,0.956548395486634,0.955025600528034,0.972052959110778,0.95598067168746,0.970214252747507,0.986022890240347,0.982509286025313,0.969319953610187,0.972469611794307,0.966991942948904,0.947349637362844,0.9596287148104,0.96126178668798,0.960532712590641,0.957781129836495,0.947540005402771,0.965983354876572,0.965491252455137,0.89190928773706,0.956478490651513,0.95352539135652,0.963574957851395,0.972363410413639,0.973383984049391,0.957854616241177,0.963352223716562,0.956411782895724,0.941582490020426,0.947458787302672,0.960890651596285,0.938413017729589,0.949935911416462,0.957661007581398,0.95364495563609,0.971029920745462,0.947660704036283,0.947147740318335,0.971819163894109,0.940393132932964,0.973277697947504,0.918499506649305,0.954750396839727,0.972527443571723,0.958951504528986,0.956799782098692,0.960543591354844,0.971953131112056,0.96855208661587,0.948674948272695,0.987407980771537,0.969980491753029,0.972577032649159,0.952442621684719,0.954196815642438,0.963965790446657,0.956627096968416,0.96610585231121,0.970335227320212,0.957108004102618,0.987205775462267,0.953802589636081,0.985929311912486,0.97996055284608,0.985293694662048,0.970453409137458,0.988457135352075,0.979814836991951,0.985037278684979,0.984480326409847,0.991679411714776,0.975006355926873,0.98830018578156,0.970139296408054,0.977190277775997,0.986172380171801,0.960132806258043,0.967217880790044,0.96523963666854,0.970730755843595,0.981296566508759,0.980806462059137,0.982167699451323
NA,0.95880125241224,0.924920965004756,0.967470488460164,0.957495954109193,0.971024288521368,0.955076876465196,0.946216921550057,0.935268536315692,0.972898236931703,0.950905738694883,0.934725160535923,0.95273278434342,0.968991427577103,0.94736227366215,0.951766514168406,0.918478436370724,0.946992450653952,0.965963352321453,0.951067538909875,0.946778292221642,0.964280048349398,0.953468983883561,0.936473384758243,0.958618322680247,0.960635851734939,0.948239695689988,0.953179588765304,0.947181224884821,0.947073347597712,0.955963242696231,0.947914269194434,0.943856891166059,0.969921211656844,0.951652953492038,0.952434831459993,0.964376759617183,0.951820630305246,0.962599598355644,0.975291592801585,0.969797361636244,0.963100211608892,0.964681287122736,0.959563936593371,0.9493683574129,0.955860266849537,0.957620397439985,0.956950682261031,0.954072467154077,0.9486920975929,0.96135968866745,0.95972783419025,0.92332755995601,0.955115842618118,0.951217854608101,0.959916375811014,0.962671688079261,0.965504920846645,0.953933555058232,0.95686735086346,0.952473534424593,0.944513568004884,0.949214450658003,0.956573845572909,0.941908120881033,0.950564627526545,0.953251569353061,0.950765999349542,0.962708526776283,0.94787104773127,0.947330331350747,0.960817595894147,0.942512951766839,0.963587252379644,0.930567676654696,0.949278098133147,0.963995502968976,0.955123182067084,0.952826288624631,0.956849740126424,0.963492835413822,0.960231228882431,0.948075621498883,0.975661514568361,0.961811582747598,0.96134417310313,0.949865254527547,0.95088819268229,0.958014145164992,0.954198172226014,0.956992115751541,0.961573185236146,0.954035543770668,0.977181676005358,0.954147639961045,0.975503154885168,0.968315034615945,0.974327039358099,0.96118325175397,0.978001359788208,0.971302443321978,0.974606574275024,0.975484392857406,0.980228245716403,0.9676929363905,0.976757179132988,0.962984875584778,0.967939084299199,0.975572556386245,0.957345055213306,0.963019161217421,0.961906797166928,0.963804186834677,0.971091999050728,0.9704553116085,0.973399488309276
NA,0.904147507540545,0.855703769516729,0.878385102864685,0.876353081345467,0.928061996710203,0.850156353483472,0.854365442651191,0.877515252867351,0.9526701720954,0.836969610485981,0.802412356331247,0.888215419531571,0.862063836848093,0.851295406551846,0.880369078830764,0.852564707705694,0.849871147170943,0.890626245900924,0.887284435950784,0.856266666039487,0.933316957667826,0.864990957479836,0.902275948777009,0.896412292114974,0.903980532400771,0.889002726974409,0.884701978093901,0.86555845341254,0.835793031504911,0.88673157341624,0.846881174651728,0.883324562610188,0.957627932148157,0.865919896830652,0.892860193840866,0.928359211446241,0.872206877225444,0.918169168452976,0.942642834135945,0.880446005793849,0.939516351491082,0.925979121801807,0.898942619483803,0.912994873648127,0.910050659750387,0.921607555005138,0.91624776239497,0.90260895719048,0.905731333066018,0.937640368918541,0.919322399701401,0.872753587503666,0.925649269068231,0.893681469511377,0.938203433693376,0.885745775317588,0.931389289102422,0.893767509670503,0.886723199808712,0.883204979065667,0.877377820404,0.904842869590669,0.912697325993068,0.859497419202859,0.910627584709419,0.886513706007661,0.881074152077039,0.908753358564707,0.881721950377911,0.88112645214503,0.843058769943952,0.856350182509326,0.89219262714764,0.816686989863785,0.819091579871398,0.91962670165396,0.904146227271597,0.88962167983303,0.920362213607454,0.914702068613149,0.890381302211492,0.876978290211424,0.925256012391807,0.907444720367331,0.844365027336165,0.876156318898193,0.884058060537497,0.903323198283933,0.91149853035879,0.852885408788972,0.899691439346022,0.905015166608297,0.956543956314739,0.935311490813219,0.946069927075854,0.893802275677066,0.93523422450301,0.893922953925538,0.949289185019669,0.953284496434378,0.942765096392258,0.961173800695653,0.934645541101168,0.950087204353303,0.929243772975636,0.928532402284357,0.933573378951922,0.941203781032144,0.931587890190395,0.950853376899832,0.950963532702681,0.933000816767391,0.937033586473312,0.930677680543764,0.960396657909693
NA,0.97160785821686,0.921846360272873,0.982955220634728,0.971622062139948,0.984546360373501,0.96995518687828,0.957736108851788,0.938184398073912,0.984905802608,0.964969177206588,0.943155991983082,0.964638375720697,0.984984986312771,0.959622359729875,0.963755641917588,0.909755212221872,0.958836889543794,0.980965995343783,0.962334352678467,0.958499917191853,0.976378420623116,0.966955966115497,0.937018805179325,0.971822499473633,0.974083701628908,0.958179516954359,0.965475191907518,0.958415826637559,0.959905055622898,0.969117117827867,0.960425875220964,0.95207957203479,0.981092892172292,0.964717299901797,0.963801194894013,0.97693587816901,0.964454130339676,0.975503755072702,0.988111680690763,0.985320963300042,0.974490159878782,0.977405951591215,0.972999274692244,0.957528628908457,0.967258175808194,0.968605093256953,0.968123178220233,0.965552723956202,0.95743135657213,0.972192127937232,0.971755433096442,0.916603075666831,0.964715866218136,0.962235061728657,0.970206355393424,0.977389187502784,0.978031984953574,0.965891413865255,0.970255753509491,0.964685740585363,0.953381619280716,0.957968872847171,0.968100182241658,0.950868026986579,0.959591228927257,0.965577681659709,0.962477610269733,0.976230323001411,0.95808426223958,0.957462275407947,0.976967459987102,0.952166169175088,0.978123253926704,0.935848656076823,0.963668797752882,0.977189608834544,0.966731526810328,0.964816553547325,0.967799449344249,0.976852613353978,0.974298176261135,0.958799234734662,0.989240710669224,0.975279393050148,0.97753194706766,0.961547288274649,0.962609873138176,0.970679453800583,0.964833799007787,0.972245447949692,0.975511291043654,0.965195471321745,0.989036365376718,0.962280717628052,0.987972324372068,0.983308327006207,0.987545328314085,0.975456284063161,0.990024355947354,0.983026798906819,0.987363533986146,0.986894671479459,0.994554898076149,0.979114875613766,0.990228055576493,0.97526309328109,0.980854275604658,0.988310065369038,0.967383219532729,0.973027311307087,0.971470155445149,0.975860358665297,0.984125212391301,0.983782090224764,0.984793820660625
NA,0.939683832366519,0.918066956699765,0.975346525041506,0.955617730409163,0.974640419159917,0.97687004533979,0.965545532832326,0.92819593105461,0.950835644383426,0.947681714288772,0.928870049580249,0.949288896446733,0.979463884056097,0.973080383140668,0.934356950021014,0.916739491348021,0.919508460253154,0.978976611069774,0.942029792619543,0.972560565311454,0.932502796343347,0.936014710381887,0.889530316211707,0.925545991622673,0.971073665757316,0.955152710680785,0.947123670341558,0.96451385849356,0.958754099549016,0.957823621748199,0.946383924839307,0.965138488698097,0.926662798901816,0.973156633204935,0.929570350621462,0.952354293608051,0.956913084730309,0.956191126358055,0.974271731390737,0.986062655568367,0.96966888996764,0.930791804433269,0.961654036064366,0.937877716692415,0.936644764672724,0.910110554869232,0.89869826047879,0.967108718576227,0.964845620946086,0.915668159137088,0.950647939615897,0.92091225963113,0.921314316864407,0.967192963401637,0.926791475606381,0.957763669647933,0.944405573506827,0.947305932768343,0.951963952682272,0.960540503351369,0.936362550707126,0.898145255050534,0.954253121012961,0.953864397527162,0.937059716709958,0.966630374028337,0.963173410186156,0.954280317374583,0.934083748440222,0.955974039731051,0.973158887990772,0.968986157001988,0.952200544319157,0.965065704687382,0.962922033331601,0.973560899218643,0.941558624415848,0.970413140626057,0.949686872559443,0.964615491145743,0.961089356263427,0.946126378617995,0.969426892462797,0.968058665250685,0.976225871657762,0.964157506770627,0.979492742313473,0.94715357441996,0.940973984863123,0.981636565136198,0.976102910506063,0.949601598274082,0.955854685542385,0.947904355778424,0.960886962072143,0.976905498456185,0.976233548219487,0.986701927627825,0.953708361968609,0.956707195390678,0.967436411311693,0.948009346593186,0.977390581273115,0.957112052229408,0.976021753336262,0.968084278730052,0.975181557258572,0.957910383890337,0.947373396119137,0.919339377716152,0.911903487000099,0.949337579219589,0.980532211229665,0.978186630562131,0.966878513737126
NA,0.935775908868257,0.878653118806853,0.961546666156554,0.939581615832007,0.967704228915698,0.950213615916837,0.933469306032765,0.899997351465468,0.961480305954415,0.925166574275304,0.892111358914575,0.932114052310554,0.965071982293372,0.940473544797126,0.922768574329801,0.869431495510646,0.906904354677996,0.963499129010565,0.926419368268213,0.939835285003477,0.942871669328232,0.924164147360515,0.886479841934048,0.929058977835857,0.954107165210404,0.931002884668364,0.931113129814925,0.934360004449734,0.928061711055011,0.940073304986702,0.921782903832446,0.933304116421134,0.951392132026367,0.945067814197166,0.92271661760183,0.950019014747714,0.934182145348025,0.948849410446752,0.972583312257678,0.971948470355498,0.958800332860255,0.941801634705483,0.946883438186698,0.925522045244722,0.93178579680441,0.92557793351014,0.920266170496265,0.945443659567455,0.939436187007063,0.934556506493518,0.943355227441582,0.881019960311215,0.926956679022137,0.942177947476037,0.936533578262559,0.946894285384862,0.948308414699155,0.932886458184748,0.937787890209278,0.937981273598276,0.915083548329952,0.907766605206967,0.941180591572684,0.921260506959293,0.926124076710455,0.943015199796659,0.937917037130178,0.947119559873416,0.91821564288771,0.929892243383822,0.952010954716165,0.93315569331114,0.945647198612597,0.9167204579684,0.932258524479544,0.96003309730327,0.932471013018773,0.945598989293877,0.940035965247522,0.953765265188788,0.946530226906772,0.924349698747132,0.969096170120248,0.953535665252456,0.954882995948604,0.937371409264568,0.95121827163532,0.938175032877638,0.932038315427053,0.956262193582894,0.958119004068899,0.935338139995615,0.968158677261801,0.93843969208732,0.967122232508416,0.964256322530171,0.972115698200441,0.96663335262823,0.967411652533846,0.961907055050943,0.968559931085142,0.964159367488796,0.977751826215649,0.958082370312565,0.973684344403793,0.956585814701685,0.965745503189245,0.965394041300489,0.940890286363747,0.939930626746957,0.936449827457603,0.948668302946572,0.972223335196978,0.969549279916001,0.969164641632419
NA,0.978014287115421,0.959067750402765,0.977804238188977,0.97531260055052,0.97791929534177,0.965198828782373,0.961961814516861,0.962918156781366,0.983688129205493,0.974033365382479,0.967587940108247,0.971748556969461,0.978452926737881,0.958806282700218,0.974948643605361,0.954641554597422,0.975691524978273,0.973399318143536,0.972221858096037,0.95804518369623,0.981106401544903,0.977088640835633,0.968339192926455,0.98062780417424,0.970304158574947,0.965477859212413,0.973011514737095,0.962553826532537,0.967246463818527,0.972347402583504,0.971285676577763,0.956652414112221,0.983893219896783,0.962463319613337,0.975427581434857,0.978076244985491,0.969863256302143,0.976400344749478,0.981267507979254,0.973825020746371,0.969153247348345,0.98250234184292,0.973582202805484,0.96908103611944,0.97547914975634,0.979903605458206,0.981214628219213,0.964952730182159,0.959472300408958,0.980415260311995,0.974976926019987,0.955315038139605,0.975816579447433,0.962695532808304,0.977626615747857,0.978769913346236,0.980701745127321,0.972917697774325,0.974927337837546,0.968235167947754,0.968753231409711,0.976382437867634,0.971573574712495,0.962548043673183,0.970635527695804,0.966045379567954,0.965548079846536,0.977883246752144,0.971743885825811,0.96504777329461,0.974043170456018,0.955599741818018,0.9803660532257,0.948669295503614,0.96859443446153,0.971150713181459,0.974392614145468,0.963182595798248,0.972269623741329,0.975016222473681,0.975139776206143,0.969372236717127,0.985132957008781,0.972675155833961,0.972969189100616,0.964606986851564,0.954249893849276,0.975747448654362,0.972966213116629,0.963512917676444,0.969054987669537,0.971294991951757,0.986794984891403,0.967929565822837,0.985046160797078,0.977016231061603,0.980177906726539,0.959837977014329,0.988640435036859,0.981210075281821,0.982929924594175,0.986384207428735,0.986608959459463,0.977522979565119,0.983670705960569,0.971449169679795,0.973270535353475,0.986555950872296,0.971981221084557,0.97978099047201,0.979794829110038,0.977685198944232,0.973696607455703,0.975123439333332,0.979153257822208
