grow.size,grow.sq.res
0.7322014856775991,5.596635739790783e-4
-0.2449291488432173,0.21461316542620432
0.5485574967622096,3.5891039404076095e-4
0.4550312944513425,4.4993595001376085e-4
0.1434599542139506,0.008272725345385397
-0.12809091100840705,0.0015632844187073447
0.7691491637292504,0.0035663057329951425
1.0501268014914011,0.0010254003999078172
0.8792046043549908,0.006753993051513279
0.3087487973964357,0.035587550149172274
0.5274067719244453,0.3448864928552981
0.5711592277958877,0.04482225078067743
0.005127408688923779,0.09999333320854382
0.12595790428934314,0.003509241401995289
1.018339731073048,0.0030475424607812845
0.6307800059049051,0.004279820430484165
0.4789218155644187,3.7659001332265596e-4
-0.18722430967071943,9.878356016917278e-4
0.6221942530396741,2.586439705196359e-4
0.6366552663945256,2.403422125011834e-4
0.6741006710786149,0.006459252461763911
0.757983497965156,9.319655788297916e-4
1.2113936327351957,0.0020237611959877974
1.4181729482200072,0.013787346445206837
0.990649581663274,0.02689974665602216
0.14289868767671984,0.015649504908533143
1.4321100252809122,0.0092843077505145
0.517647203992807,0.006578612439339885
0.14849480777279356,0.16943266470717214
0.7806143251303403,0.0031889187521282297
1.0396377918468651,0.03266752693014911
0.9806663040074439,4.174813048040462e-4
0.226711388905889,0.0036925600478418985
0.11034010324344729,0.033839233707839804
0.322137758613284,0.022189126357289812
1.0944975573739677,6.021743458772375e-4
0.2305565717685479,0.0016387454040734943
-0.9158528715441535,3.8334794671829884e-4
-0.2444105176514552,0.0025301299482398264
-0.2590459021869612,0.15187562325333864
0.4149332819470426,0.027122075253495338
1.0817309754492281,0.014565434416663829
-1.1625166465280674,0.19459902488444578
-0.812738872236983,0.360244401827901
-0.06594366103555686,0.08449663778586405
-0.2520120248294145,0.004873815344414052
0.028350434456833506,0.03838638144385973
0.018850871737343334,0.07102920476762957
0.3006510359502216,0.01446421767241595
0.7859179348763475,0.004911187970254174
0.6596929569186509,0.002721272814164468
0.08564599764349157,0.1387491205379946
-0.3223499748062155,2.2369525524781707e-4
0.9901059874766763,0.018809788612542705
0.39720635182764674,0.07491308502677038
0.00493785127736245,9.894600048653576e-4
0.1364349157541713,0.020091014578555933
0.6469093936736343,0.06112369568728193
0.05112306032990434,0.014275332838912743
0.31231329658155305,2.455480205896454e-4
0.23272032194816564,0.14396861644547226
0.4377284910941794,7.313900172253456e-4
0.5676996156946595,0.022567048816195
-0.4776373408806288,0.015871701014305364
0.4377284910941794,1.993589249950103e-4
0.3716647450430519,0.029748981536149438
0.2008488557438849,0.01619582201572007
0.19396318994036899,0.03835118177695069
-0.2600424713123287,2.4149164644459667e-4
0.06526629627654591,0.009389585212546361
0.7862524997065027,0.015319932932700765
-0.5158322463900022,0.16492602544522764
0.3959129363380903,0.3024973794318518
0.22040674157217513,0.005837030733907432
0.6363565072835369,2.079211359644173e-4
0.65595469727468525,0.013470299569599262
0.29037982956838937,0.010813715201311282
-0.19359565140492327,0.19885556531626639
0.1721481266898165,0.10196896215117249
-0.5452582350914051,0.0826117467799725
0.16362941868897274,5.639430838670251e-4
-0.12243659451202438,0.0012090581749021306
0.3418904513674784,0.005157025072234159
0.19976310636267225,0.023791630585611564
-0.689318685406626,0.002968956253949907
0.21282033416950152,0.0044581647743065856
0.5815068557441949,0.002535062617061548
0.11877436256676661,0.0448438528717933
0.5153597394505255,0.001401377425651598
0.3215986010989712,0.02031126386591873
-0.8788522044459162,0.0016807957065577484
0.26212179260139223,2.2961425852863784e-4
0.0870707523353462,0.014120342297471028
0.3873857881384253,0.017703955038577326
-0.29982109919231065,0.42580077843292474
0.39720635182764674,0.017879537743056707
0.880700641060936,0.003382006726312994
0.3408689982543681,0.006380632293347826
0.13192580845755178,0.022026197881694527
-1.2853848303721889,0.13625913225761996
-0.38903885717257963,0.0016440536793544361
0.031071563474593097,0.19112332983180147
0.2705636380764133,0.006560628126818421
-1.1837866751651405,0.04296984566661429
-0.9890151049210024,0.06621882683522137
0.5887048041811838,0.016042104646837974
0.6607775120528862,0.007757715743197494
0.527573229517565,6.621994498864814e-4
0.8170727005441673,0.001813717119908856
0.24502075569297865,0.022293067279781142
-0.3500918032353827,0.0018342575672217845
-0.4640492213815692,0.050004411091820467
0.682167321094644,0.021683638955588176
0.12004737103447956,0.0014813597112539416
0.6937588377643878,0.008047838601965973
-0.9786022288208233,0.018213461793436723
-0.9621954908621554,0.030919504379527393
-1.3210699353920945,0.0035518896093498413
-0.9194838707075711,0.0023341933087952437
-2.3882723528997656,0.006417482264027664
-2.488699953447076,0.01751966122599447
-0.11266588667146818,0.016515555602573017
0.5842352289532058,0.028399787885990322
-0.01163857188784077,0.00409495243522134
-0.7028494861138163,0.23417656667937334
-0.41510613919897854,9.0506623604323e-4
-0.18905487769990556,0.009076963022675676
-0.21580413593249964,0.043417415394244006
0.031071563474593097,7.094693312854476e-4
-0.08032855833615968,0.019080389413952025
-0.21216284867665725,0.015340806390820368
-0.030420840526429117,0.011605851954626847
-0.11108189761141572,0.011202867098986678
-0.2528520540785895,0.004678627175168978
-0.5292351219101477,0.01294577599901663
-0.5148689141634498,0.015552095183640209
-0.0756094224133224,5.892298866131632e-4
-0.49392134901470014,2.2948473476678812e-4
-0.10872927338382518,0.10145150523136327
0.8648676570736169,0.017851574716264453
-0.01163857188784077,0.004033714767557477
-0.0506340398577847,0.015873765439564633
0.6768340606947125,0.02822441903599612
0.916352782853226,0.008991914386393175
0.5330023205103152,0.012206388515431172
0.8716479431204355,6.875543076356387e-4
-0.49392134901470014,0.004557840856023679
0.5213908285036645,0.0033402984586722202
1.1928342823982738,2.638737307670964e-4
0.7491483419779555,0.0016177497251993551
-0.9907864583441641,0.016626468603424628
-0.7976358777035034,0.02643277351715424
0.3157725273158189,6.00596828933332e-4
0.9719829770408863,0.06483154409991045
0.19743601217548729,0.00805558741141439
0.176096444988404,0.00741203793052082
0.911450942889011,0.034113456024284276
-0.18250882275272695,0.0025804304221076556
0.7596671436591531,0.001046278336670781
0.5807936906720991,0.008877702500194215
0.2679914850896665,0.02216990791007811
0.2645947821459227,4.963801341117043e-4
-0.10278649726668995,0.0026596338140596194
-0.8237567165291931,0.055126184251202394
0.5230168765669787,0.048558726741307984
0.7184934924456122,0.011683799620084624
1.0382684257131194,0.004005653994535562
0.6460626437919664,0.018579871037489978
0.6244393131983315,0.009807081687100322
-0.25148924095240566,0.021050615761865978
0.9936541394258641,2.914394302958777e-4
0.6251725014852213,0.0022381166600054666
-0.5067062462962427,0.005490475609132322
-0.2659274099030458,0.0012230219449436252
1.1048799504025781,0.006628553703737949
-0.2168875207000616,9.0870815965271e-4
-1.107106064987212,0.002739078404980446
1.264694537178262,0.04640971801577545
0.7544278543946635,0.005210991490432831
0.7928777557071178,0.02792916090957433
-1.18586662905807,0.006459217591925069
-0.5292351219101477,0.016953346456808613
1.201873415840544,0.006793162805350773
0.012290779628154972,0.15732851975204917
0.8170063703378625,0.002282918357608572
1.0518682735734322,0.011584830184202985
-0.30105191403239845,7.734111928770599e-4
-0.21633428203237687,0.027666746028639624
0.4246186787400902,0.00371813324409985
-0.6068882917694309,0.0023059055921619926
0.20038219380502043,0.007398420941776149
-0.834611446412155,0.15599454517153064
0.48421552215756436,0.009569648740354462
1.029049453537416,0.00743116811042515
-1.4258267811891014,4.748038526441344e-4
0.7090675332712224,0.012924029870858512
0.3047788175160655,0.06797552481560527
-0.22607200461408475,0.12683104174681517
-0.31190664391536055,0.002628084365317544
0.9182063367356216,0.0039326683890148345
0.33528402597824086,0.013253940953510594
0.03540866338892322,0.0037290582123503443
0.9984503698536502,0.024307446231341224
-0.6435196206036697,0.26083176500986743
0.6374143590988859,0.03347418013519562
1.2736481339407728,0.018122631822011362
0.09516028079603588,0.0067583733444469525
1.3086466559325252,0.024043549462261865
0.2869542875999246,0.057215167307724114
0.7414563978753166,0.0010224684906142074
1.4820151436564384,0.040914824195563616
-0.6805691563380419,0.0015026216939114357
0.28699659978150915,0.02541640348308962
0.42074832482296515,0.014372926142810095
0.7491692316879133,0.013978293568864807
0.0981558737201069,0.003639387919548236
0.4368029082634311,0.022085545198845348
0.6359247674885148,3.0432826636697164e-4
0.7350457235694137,0.004615112086450633
-0.7137669136497259,0.11004673446182509
0.23040153413612008,0.08637457631673211
-0.03618435599902914,0.00217352427883824
0.4936619311745335,2.225583184382208e-4
0.9242437391042742,0.005785453475393224
0.03381911392891441,0.08180031573064418
-0.02163336445178573,0.024681308875936496
-1.079029829368134,0.02897857796740999
0.1289787880030502,0.001510469941599922
-0.692026999093126,0.15091637781521958
0.5057833264631099,0.021421488864793232
0.7512911862360174,0.0011092832498077886
0.7916321694225501,0.003064776830838652
0.830625685069106,2.2714392512152636e-4
-0.676615824691523,0.17000481602284107
0.1775376079959391,2.6749428873021314e-4
0.646066332299381,0.0153814874318182
-1.2097571501711462,0.002112492397600468
-0.17410059981139792,0.00913779687942962
-1.180786929555823,0.0032004820498782727
-0.8909657813057098,3.4093946586163216e-4
0.8851273537683608,3.5302397484120423e-4
0.7017962327347717,0.004247726045336174
1.0926461719036311,0.007022188505163465
0.04495649375754828,0.009033722035953743
0.8298156815678605,0.016635856498504176
0.5863552613325319,0.026771240715138544
-0.2590459021869612,0.39757594456498385
-0.29851768269851225,5.992477752207444e-4
-2.4103915205896795,0.052951096055442015
0.5494606726621949,0.04030698181380094
-0.08208122220541675,0.012756905019349939
0.2038663055543149,0.07863428413434305
-0.07816369969083702,0.021232289510843022
-0.1463611940361626,0.025135072881341473
-0.7553103437582236,0.07834395655084876
0.6007820512097577,0.0020654199298102372
-0.2528187405927845,0.02331139489387596
-1.1959002520249344,0.008310029913323889
0.6056535041856074,0.05712459685648721
0.09274981904202745,0.020036825937654844
-1.5764624609854827,0.9682812197433118
0.5724983631863202,0.0038057467789407544
-0.3291442380866333,0.0017202139222455577
0.710083569990731,0.004626149378659191
0.39517864506418693,0.007468772575431296
-0.2643565229279385,0.25017367906046345
0.4962701405882795,3.118001305845746e-4
-0.692026999093126,0.0032744801122423337
-0.4031285363199304,0.007597474666069613
-0.11723618112544498,0.14202419298937344
-0.10278649726668995,0.025701850721731253
0.7825670621667823,0.023275717745494525
0.42932695150972267,0.004225987810933453
0.6718089564323767,0.041022901901138095
0.21917592673208705,0.010979232380986102
1.0088260398356903,0.0030916574761472764
0.7523178263727763,8.781976249907523e-4
0.8440960880915008,0.024358618589890288
-0.7670166353479588,0.18693063455572517
0.2573306312614333,0.1289523333739844
-1.0241700638410312,9.652280647726322e-4
-1.5339850285053378,0.012675799246021946
0.1928614087861169,0.046423852739486876
-0.49392134901470014,0.08635110134937017
0.6627442523609698,0.0021015588981960296
0.46176976769829325,0.034335576977282734
0.5547117802762394,0.006475978812321469
0.2265610250862049,0.00807952630817133
0.5844579870700443,0.017408138858076506
0.6090637293809651,7.150770919260555e-4
-0.6338123528126378,0.06572616834785538
-0.1430451888969147,0.07604785797884467
-0.3556813331736126,0.014179555613944118
0.13109169843423404,0.0040205920924651474
-0.22481073498332083,0.033111542680055464
-0.891407635088493,0.027726385333766694
-1.450566441355019,0.004032591643465999
-1.18586662905807,0.5455024524947952
-2.0550843214969556,0.5457595215168901
0.4169746159972804,0.014619795138150895
0.08494851960955427,0.021340426672106713
0.030030640847587824,0.1172396561148927
-0.1210677122496614,0.10667134377217118
0.41040504649632764,3.2005516282226454e-4
-0.2767821397860079,0.02654160747520624
-0.8190562701602606,0.44798148631557344
-2.106376841586844,0.13651331730124483
-1.2097571501711462,0.009892791123647547
-2.488699953447076,0.10449883819338615
0.02511238434387208,0.027231691066712943
-0.28293642330003743,8.261205975132404e-4
-0.19091704569405624,0.018336966852608442
0.029076770720137427,0.007274298176372607
-0.3687523902129201,0.010152649057889875
-0.0989424236230481,0.005362345821731011
-0.05374660806370546,0.09753067984218167
-0.16516435658682938,1.1950462443035472
-0.4501642910986137,0.028729326430988997
-0.3053505239939507,0.9197724694178346
-0.4806772874699735,0.005384383773844905
-0.6306061358885324,0.11425535821055795
0.4867940375247655,2.659154203647119e-4
0.11857286397550693,0.01017565328054651
0.7628155841353246,0.10066347222867651
1.295932522878062,0.006794157476302643
0.5456387317520709,0.04439607223961371
-0.02834088663349996,0.8047414281750956
0.491220820007751,0.03378758539564752
0.7301986586828622,0.007721174249128091
0.18425213253957654,0.01747876259266719
0.8820100568832953,0.001255811591546849
-0.220519996538379,0.37587933574478705
0.6326488683107152,5.956571206997035e-4
0.4250727544702056,4.5734966720832354e-4
-0.3917722467886769,8.503535543743332e-4
0.7495252923641816,0.008526549444067914
0.7724863623108528,0.019081176233979258
0.1430181004311674,0.02477955416784279
0.8009685813623577,0.007110694219135675
-0.5490536538665727,5.795518132032443e-4
-0.2820166315836491,0.4781384083637216
0.5023704828947116,2.276396680054318e-4
0.8323412426436697,0.001264807984892786
0.5856776851601287,0.005623670512581238
0.6459777955382354,0.011962604362694747
0.35781744660424825,0.0024122053599396768
0.057153006339215474,0.007843674394096273
0.30295502946257374,0.017726280928402532
0.8253905022382793,0.0034462424933062352
0.41672374632438075,1.4551037771257078
0.577391459259069,0.010434170233277017
-0.5907507305995714,0.008974454070997905
-0.9589841633124527,0.009911454365515418
0.4792803407435763,0.0441707532017817
-0.03657150042007298,0.0020929510964966267
-0.06271958458083486,0.0032892145716710616
0.5029006289945889,0.004849148323497327
0.3148726261197894,0.008889873644304146
-0.7571545752615326,0.012896845462796347
-0.4081870367614234,0.3606621242595094
-0.846727445925881,0.011993578084959409
-0.6581808118593193,0.007149565789473046
0.016509057019234278,0.00738651956462857
-0.06293109197772888,0.0025237866993493966
0.14887877578171485,0.030631448604362583
-0.5165567914745538,0.04169691283602425
0.13878753998176183,2.1617973156024572e-4
0.0355861669182469,2.4328172548548994e-4
-0.40024869973962113,0.007645729535977273
-0.5591072495432786,0.09722323048291572
-0.4959643390098841,0.006611953909327094
-0.17921075410432072,0.0036411888183134444
-0.4438118816009789,2.3081318698711103e-4
-0.06935603707271765,0.025898957038224313
-0.3756346856188176,0.04955010579843349
-0.3170568155836862,0.7644405576516167
1.0567597894797551,5.006692172817816e-4
0.5029310837852651,3.2014452665373285e-4
0.5283062446735796,0.0031666797040713255
0.8677966358043443,0.01049091678114527
0.8045221997813592,9.97601154807342e-4
1.2096558673375963,0.0011286804356705072
0.6745137690376957,0.022500369292157905
0.5630303795390184,3.447812812471522e-4
0.8682788047821978,6.659091546918648e-4
0.4629105043794586,2.169653270577404e-4
0.33161386167679796,0.001529869118385345
0.7543645648267413,0.011536041379951267
1.0005282646327078,0.0016988908039777715
0.24242694803536183,0.13859353496786253
1.2490641506007183,0.038787232831032095
0.6515411618611103,0.49960959969237906
0.7198719133088327,0.0029768086710531614
0.3162369309815658,0.009908921926104318
0.9073762215965573,0.0077033650503549956
0.8036532845366433,0.006335957473342867
1.228981781928446,0.006275660665914061
0.3898829903287792,0.0028377464848400634
0.37727949029672103,0.0029403537697429436
-0.054311361639505305,0.03475342281988193
1.1621414146729108,0.034272746415873113
0.24252200993325787,0.03669406033158779
0.6341770357800393,0.008682708615542245
1.1777512697231403,3.766435758660752e-4
0.23875026795747678,2.14363220742436e-4
0.9253673858337453,0.007793082976418491
0.6608200322631419,7.534252519248774e-4
0.6167698293671723,2.879195352101424e-4
0.4524552141732874,2.1300533406827768e-4
0.3905349137967544,0.0018206644908880874
-0.13102242660810992,0.11922040966306723
0.7234464731078688,0.00500347150520172
0.956409280350617,0.004510481245139887
0.8476936102095682,0.0232506412121488
0.061129609762734516,0.03653269217691709
-0.11590668148506668,0.19628094295798926
0.22588344891380127,0.05764283333501481
0.2830550416839096,5.773743130081924e-4
0.12499186784015784,0.07739887642308481
0.9506255220730694,0.0014709082575860067
0.47910113198661003,0.023631571289788704
0.41015762525246086,9.900919293510282e-4
-0.1945943674757771,0.03949764612137965
0.5369039731374409,0.014706513779309266
0.5483119416880874,0.0037702482671857214
0.6552592611092345,2.915271472706539e-4
0.6327920115974559,0.008716180388419932
1.1198210131616415,0.005056254575454183
1.382730683322227,0.005343698987749079
1.0299789936196226,0.0018388298962017798
0.20451473547643748,0.01568490830037476
1.3753858026033,0.08568498742270607
0.510523790207445,0.01498811542242398
0.877934815374375,0.005808888379814609
0.10798747901585729,0.3476670392249985
-0.11884794327412032,0.3911308526235469
0.11155863502520909,0.7231771886152685
0.9890911498317804,0.0273702557560127
-0.8874543034419741,0.04208486957410741
-0.2282729564815956,0.030107430178276183
0.4953826723102631,7.520672779370546e-4
1.0731114394929213,0.2354097439067143
-1.547695973253923,0.3388589704823405
-1.8395970753969655,0.4354429034456343
-2.5553020947147367,0.06847139632332952
-3.054937483014552,0.0851109386026535
-3.054937483014552,0.0038267812478705375
-0.37180126300130684,0.06783791795173685
-0.23222628812811452,0.004985440898447237
-0.30846504452326007,0.033875112625171074
0.0933588314560888,0.04811323687396564
0.7237499064443874,2.8951704392267894
0.4931862477073979,0.003335249991429592
-0.37676788655053545,0.014361201740333413
0.7182300442274746,0.15573523092052835
-0.04089631727607684,0.005243820606148515
0.18895955922454308,0.0028190679837426054
0.7643812969975968,0.02386447156252057
-0.13788415813231997,0.08004036986571765
0.2246246019369697,0.8911731943686032
0.31266165554976993,0.005253938650100835
0.5980272407759686,0.00483883832509119
-0.3970856375055667,0.011110808975653662
0.3348832307310138,0.048266893685346424
0.10938148112413992,2.8971082844784033
0.23496924802753394,0.002170614188092223
-0.07816369969083702,0.7653296962566051
-0.3078235135384811,0.003909034457951098
-0.10302840367660396,0.664116321926637
0.7758577712663045,0.019918783534783848
-0.9387468235318621,0.0275604207256315
0.20417448542243805,0.08654509821790148
0.5215140229645553,0.04628120260538005
0.42775554545943034,0.27546868172495426
0.29585653691001557,2.0317269791621215e-4
-0.21633428203237687,2.667270762406786e-4
-0.8528817294399105,0.8812217497105477
0.061548191768517634,1.8939571275957225e-4
-0.15583729709967664,0.07191886328820223
0.31266165554976993,0.0467576731130735
0.25980759299374195,0.005077170469074838
-0.7633088587755621,0.07814319148186095
0.5143649033664836,0.10023926840771256
0.23949851769017183,0.29837971826939963
0.37379376864817565,0.019621895562743352
0.09150440791488529,0.08592825738737996
0.16597654676952897,0.041473400989451716
0.1210961483261186,0.021772939567572848
0.41394749697622546,0.040017384932179434
0.4237084496084291,0.0012327681836434498
0.8001865867549568,0.014220138549930803
0.16965111106051592,0.3082220866660648
-0.09048944514674577,0.1397344265242911
-0.9158528715441535,0.040929483334764885
-0.4702478708824156,0.00173334224322242
-0.45990382440783933,0.15743119601607616
0.2552582671556848,0.0044049003926116565
-0.9758669614248284,0.027785203297099242
-0.7469749988970416,0.048596334080542695
0.5949740502336144,0.08098660790284153
0.4591809248065219,0.022219320282197013
0.39770218578122485,0.026455236049608158
0.7016009925863556,0.002130921731395415
0.005127408688923779,0.08249367967036986
0.657102269836991,0.003750521926368742
-1.1100351579329828,0.3400669439443891
-1.133925679046059,0.019573206397405698
-0.8832943451511626,0.05534208363299748
-2.2182124106848007,0.09326980611518675
-2.2610980163737553,0.48823087995757186
-0.2988284293957751,0.13176600874158284
0.6309111129904252,4.77184118340507e-4
-0.1426534174637659,0.10738483480951878
-0.337907573712042,3.354221517044494e-4
-0.47111185624736307,0.01558408536691824
-0.016032319605440905,0.005881069480461974
-0.1522900325912509,0.01478542643730175
0.001199435841462115,3.354097238863451e-4
-0.0756094224133224,0.02121065704807957
-0.24361003102428902,0.24678919363830285
-0.671967057341984,0.021197541504525762
-0.432926696927341,0.04956441502778842
-0.16149904678478355,0.0028707550540721222
-0.47670138618559305,0.021572697166404274
0.8476936102095682,0.0010747767617347716
-0.1522900325912509,0.03362169575384743
-0.010778634568823638,0.02148106613475972
0.7058485991192678,8.004175730757364e-4
0.6800404648771772,0.057534199856991416
0.5169329893500705,0.013073710084193089
0.7473895336088923,0.1132923482013935
-0.47955370172238443,0.012036050490016496
0.3489288605788003,0.0678999834069429
1.0269309843661534,0.13213305005139758
0.6488873542147581,0.02452837568110371
-0.8821261551050756,0.03671619898212646
-0.9786022288208233,0.07820458940825842
0.1928614087861169,2.4315634028163402e-4
1.0630503750263356,0.004839276894195491
0.016509057019234278,0.0026140299349290946
0.1615547169921546,0.27849739310855864
0.9399480205150358,7.856458085977874e-4
-0.29851768269851225,0.007454261197343063
0.6503000511677977,0.009923188572701877
0.3686153843456377,0.06754131964801634
0.02520426434329231,0.024607644304287808
0.17817305935119615,0.0472038757110567
-0.13162107842604778,0.011443098427417578
0.6129185220510811,0.008813239967838874
0.6870770680897264,7.269005218891922e-4
0.8241329144047095,0.0249510709712737
0.6468660709105482,0.0013641848542615236
0.5908984708936589,4.6911067365198355e-4
-0.454110309712556,0.012283794746584068
0.8465388902255975,0.0016390775875066458
0.5408963885432939,4.475577269651398e-4
-0.4849967865303185,0.0018762297135177213
-0.3597644635504921,0.3737979258167923
1.0204650157054453,0.025064592322275554
-0.308906898306043,0.08174287090438112
-1.1594182161184592,0.8973075991831354
1.297733397123402,0.004532227314453363
0.5514643133052933,0.004641469558143751
0.8128894474700595,0.017185097819849532
-1.1104770117157656,0.018824089500237246
-0.6980362171482805,0.023331604424897297
-2.4602525167087617,0.6500634967884711
-1.68645226386495,0.0053366411018546805
1.1167637428461459,0.008352343168569854
-0.4441911347342933,0.22138802767810953
0.7249869927318807,0.020717730715390154
1.0016788650935375,0.006247755004298748
-0.38006595519894165,0.03139048617414046
-0.1210677122496614,0.014477396494237413
0.37331583071457053,9.279115565878972e-4
0.1892248105820701,0.052568497175553223
-0.4776373408806288,0.05657379715876225
0.46451410140445415,0.0023751259538744014
0.959781883192384,0.004557816438637468
-1.3896372556326926,0.16863100533849895
0.6888223202600906,0.33313559337606746
0.45362891673081646,0.0010260455397103022
0.05112306032990434,0.0016568378723387255
-0.3210911278293837,0.016880994614402612
0.8338611523736685,0.048443115578820695
0.011546412553575221,4.736918526916381e-4
0.9983542021172345,0.0021444892212241296
0.6885949475243591,0.0010428180241968846
1.2337806082309075,0.0424079371748257
-0.06642493849929951,4.892766469155338e-4
1.285910227038995,0.0024187555970128795
0.4165053888027597,3.3308256865551553e-4
0.5846156315822237,0.07840080481361165
1.4922552621692642,0.03487089113089406
-0.676615824691523,0.016842370902107724
0.037708015966475876,0.2019794477841515
0.4267386500084222,0.031673224727101656
0.7304727606782346,0.013036726809885732
-0.04230396553009728,0.17760213634192626
0.46921454777338645,0.012794947366193016
0.5219795870052509,0.04900835052280248
0.6687172217211129,3.7019410113018676e-4
-1.057289914811534,0.07043248012989374
-0.14337975372706982,4.039471422459169e-4
-0.06935603707271765,0.29516055576484496
0.3802540205905988,0.02569590111572275
0.8525159205679058,0.008081546543533122
0.007848638922908532,0.004381054258042859
-1.0912140588914747,0.2568684272536096
0.6490058757686298,2.818702074797706e-4
0.70895700848723,0.011214586949383985
-1.0996222818328036,0.0038117662311434966
0.6401850595882161,0.004367311510350828
-1.2436812942510869,0.6676892272737379
-0.3296932268254416,0.06196572998037836
-1.1238920560791945,0.01434708974120048
-0.9157760941351744,0.03821680119058402
-1.3232417410093247,9.141454381430007e-4
0.734458376621497,0.11504462418413501
0.6351083069747375,0.08267772550107841
1.016568377649886,0.6607850969943053
0.053445229766818744,0.8635462860370258
0.8157692840503691,2.2220496122889156e-4
0.6226228075235398,0.0018731512371716191
-0.9194838707075711,0.001151613303771213
-0.33691248126157436,0.012892031313801159
-2.100222558072814,0.10407897995577803
0.6817850510745308,0.006376682293021584
-0.5249765293239983,0.0029781283360460807
1.1869995209840867,0.0023379443355933667
0.1840209678120583,0.014071734411951418
1.0806250507491864,0.019497908356883618
-1.18586662905807,0.07062430759665443
0.5445575251943897,3.0074686165717764e-4
-0.23210195062339586,0.08309699656171113
0.6544745552407101,0.00892973314153075
0.22656603843413584,0.010128034644868356
0.5798491843546912,0.019286343479196427
-0.050456430703028174,0.06213749189140084
0.37727949029672103,0.01280837457512576
1.1599628487050657,0.02424935602191472
-0.8224272168888143,0.625646372425808
0.4485091998531664,8.432439894375846e-4
0.6515411618611103,0.0035891073114082753
0.34107630145566953,0.05702822624855632
-0.12671228418895952,0.8946138451331718
0.6112063063833514,0.0010421587462178439
0.8426184188581755,3.189835589580748e-4
-0.5769174793360092,4.0440188925062646e-4
0.3159199763614731,0.06598077871300052
1.2634054515286341,0.005785782478302568
-1.355516863349044,0.12355386375033167
0.45039006287791444,0.0037250426356736847
0.19524657521609132,0.009929895717348902
-0.10109861995558564,0.035929947434296367
-0.32463995942113943,0.005549971873497628
0.6837482414495745,0.007698425612894334
-0.9260059653057469,3.1978509468363214e-4
0.017668802169490898,0.023746286406464038
-0.2574599721662123,0.055499922214695664
0.5628722818559398,0.013292182496884714
0.855187525515131,0.011956232095970229
0.3250161572966558,0.019027904499427574
0.9595058329803283,0.003429977006338298
-0.1614745165052743,0.004056943882577439
-2.3676799004350957,0.13358701091745095
-0.5127922998006573,0.1093510188521749
0.6526705225973239,0.007621353494313263
0.9120698375165653,0.0016245468097221827
0.5905521593452459,2.9526664490355214e-4
0.38498548338724653,9.30010780955101e-4
-0.39780219279798834,0.028409466738132057
0.6179015455067394,9.077288512410368e-4
0.15996097272374907,0.0083065492747198
0.4342955676094038,0.014553993220940363
-0.6108416234159499,0.05459918042113388
0.15155066087721508,1.4543915721327947
0.30123455945135147,0.017003518348247704
0.1721481266898165,0.22416753582250187
0.3121464917383206,0.14463544531365402
0.6602984487667951,0.20885759116820027
0.6400955969044486,0.005437472447058577
-0.20004316065551628,0.006220973842959844
1.0835847759941237,0.01645980965413242
0.8511441940251974,5.43269154395228e-4
-0.5132702377342627,0.028107327519030077
1.3304253267206358,0.00462042288138382
-0.979931728461202,0.03442523882986463
0.8522467622947419,0.02435331906439652
0.35781744660424825,0.021472080344127984
0.7836724396922207,0.12918505787654186
0.08587098879476564,0.31681184251801137
0.6488747686831096,0.0036295586098167546
-1.0197871337501632,0.0015298455468886194
0.5887048041811838,0.006991718142455018
0.49256453030338915,0.08801636846438178
1.3001964836205369,0.004734936636896482
1.3925202588840924,0.007155410790300564
0.22634369908327437,0.0049746749314863595
0.91015921891809215,0.13376970377400513
0.4448515086994098,0.004353599523575171
-0.33837308798747334,0.014857326069477612
-1.1057972933009899,3.9122455615096894e-4
0.38498548338724653,0.01948588570298906
0.558613432903365,0.009061236776950731
0.9164515237998384,0.0034860335349887576
0.0933588314560888,0.002155474599124492
-2.281814806343144,0.8151049891537748
-0.008301672836514978,0.20793286878810163
0.6066167356055786,0.026477503578850883
-0.019186857510152665,0.10760385308312646
-0.2528187405927845,0.00948316528742138
1.1719548455508748,0.014070028562853448
0.7249869927318807,0.03186783224231514
0.752581249769348,0.005175772594157118
0.8588991362730504,0.007117901589705288
0.005113371526914014,0.03605304907212062
-1.5945572237636871,0.8399342927808819
1.3221857809426043,0.01584019816199714
-1.492800123575998,0.45250588751871207
0.7133313363285316,0.05768597705631072
0.9125505381123683,0.010583636565098916
0.9208994198718166,0.01894119716172448
0.3168105547438678,0.4795421383085783
0.6007448447440231,0.08263338344456668
1.2311354114318438,0.005911358633826967
1.0432478584432194,0.004898383113892407
-0.18433047098197025,0.016934722339742546
0.6426534887309835,0.04772178999657341
0.5739171209680508,3.746066251430549e-4
0.07611733765209333,0.041308117381311876
0.5628744481434461,0.0030282010488828872
0.6295727567331896,0.03355743276327212
1.1023652417322234,0.0045874113833201755
-1.1100351579329828,0.19976091495473466
-0.6338123528126378,1.066915106429003
0.053445229766818744,0.6673973407186998
0.7118605044572582,0.005004899624112276
0.9826619882760105,0.011449798494040356
-0.5603880980478957,0.037968188878224486
0.6965423874620904,0.019097209919517473
-0.60736594561278745,0.07113664911723037
1.0718493660090944,0.005182703714051594
0.7454593662103116,0.0051942430397201
-0.08823550571944601,0.10045941915007642
0.8217992300596803,0.00793610965612958
0.8393815823563542,0.01197564498576847
-1.6926065473789795,0.18361533047783643
