"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71"
"237",0.923661543877188,0.924051051301119,0.924438437982697,0.924823717099745,0.925206901752717,0.925588004964915,0.925967039682699,0.926344018775696,0.926718955037049,0.927091861183606,0.927462749856175,0.927831633619758,0.928198524963761,0.928563436302251,0.928926379974197,0.929287368243708,0.929646413300274,0.930003527259022,0.930358722160975,0.930712009973286,0.93106340258951,0.931412911829849,0.931760549441428,0.932106327098538,0.932450256402918,0.932792348884009,0.93313261599922,0.933471069134214,0.93380771960315,0.934142578648989,0.934475657443736,0.934806967088725,0.935136518614924,0.935464322983159,0.935790391084436,0.936114733740201,0.936437361702622,0.936758285654882,0.937077516211442,0.937395063918355,0.937710939253506,0.938025152626947,0.938337714381154,0.938648634791311,0.938957924065631,0.939265592345609,0.939571649706333,0.939876106156775,0.940178971640095,0.940480256033913,0.940779969150631,0.941078120737721,0.941374720478041,0.94166977799012,0.941963302828499,0.942255304484019,0.942545792384153,0.942834775893334,0.943122264313277,0.943408266883324,0.943692792780799,0.943975851121356,0.944257450959342,0.944537601288188,0.944816311040799,0.945093589089954,0.945369444248725,0.945643885270913,0.945916920851479,0.946188559627005,0.946458810176153
"238",0.950386339297721,0.950118997468806,0.949850344136985,0.949580369444658,0.949309063426102,0.949036416006242,0.948762416999407,0.94848705610812,0.948210322921819,0.947932206915622,0.947652697449081,0.947371783764889,0.947089454987641,0.946805700122524,0.946520508054074,0.946233867544851,0.945945767234159,0.945656195636744,0.945365141141474,0.945072592010044,0.944778536375636,0.944482962241593,0.944185857480103,0.943887209830821,0.943587006899554,0.943285236156899,0.942981884936874,0.94267694043555,0.942370389709683,0.94206221967533,0.941752417106458,0.941440968633553,0.941127860742211,0.94081307977174,0.940496611913738,0.94017844321066,0.939858559554416,0.939536946684904,0.939213590188582,0.938888475497014,0.938561587885409,0.93823291247117,0.937902434212399,0.937570137906429,0.937236008188344,0.936900029529483,0.936562186235915,0.936222462446971,0.935880842133692,0.935537309097331,0.935191846967811,0.934844439202184,0.934495069083101,0.934143719717242,0.933790374033779,0.933435014782784,0.933077624533674,0.932718185673627,0.932356680405989,0.931993090748675,0.931627398532588,0.931259585399993,0.930889632802887,0.930517522001413,0.930143234062198,0.929766749856734,0.929388050059731,0.929007115147456,0.928623925396096,0.928238460880081,0.927850701470413
"239",0.97059443424183,0.970392368710775,0.970189562019771,0.969986011631429,0.969781714957232,0.96957666935863,0.96937087214824,0.969164320591006,0.968957011905388,0.968748943264544,0.968540111797541,0.968330514590553,0.968120148688059,0.967909011094051,0.967697098773249,0.967484408652273,0.967270937620857,0.967056682533017,0.96684164020824,0.966625807432621,0.966409180960043,0.966191757513272,0.965973533785106,0.965754506439444,0.965534672112373,0.965314027413214,0.96509256892555,0.964870293208221,0.964647196796312,0.964423276202079,0.964198527915879,0.963972948407036,0.963746534124709,0.963519281498686,0.963291186940181,0.963062246842571,0.962832457582102,0.962601815518551,0.962370316995864,0.962137958342733,0.961904735873154,0.961670645886918,0.961435684670094,0.961199848495429,0.960963133622721,0.960725536299189,0.960487052759716,0.960247679227118,0.960007411912341,0.959766247014611,0.959524180721546,0.959281209209224,0.959037328642191,0.958792535173452,0.958546824944394,0.958300194084663,0.958052638712015,0.957804154932116,0.957554738838289,0.957304386511213,0.957053094018609,0.956800857414859,0.956547672740574,0.956293536022159,0.956038443271289,0.955782390484384,0.955525373642019,0.955267388708317,0.955008431630279,0.954748498337093,0.954487584739414
"240",0.948271849954454,0.948249330034079,0.948226799877837,0.948204259479134,0.948181708831373,0.948159147927964,0.948136576762295,0.948113995327756,0.948091403617746,0.948068801625638,0.948046189344817,0.948023566768656,0.948000933890521,0.947978290703781,0.947955637201802,0.947932973377931,0.947910299225533,0.947887614737942,0.947864919908516,0.947842214730586,0.947819499197491,0.947796773302559,0.947774037039119,0.947751290400496,0.947728533380002,0.947705765970958,0.94768298816667,0.947660199960439,0.947637401345573,0.947614592315368,0.947591772863113,0.947568942982099,0.947546102665612,0.947523251906924,0.94750039069932,0.947477519036068,0.947454636910431,0.947431744315681,0.947408841245071,0.947385927691853,0.947363003649284,0.94734006911061,0.947317124069062,0.947294168517889,0.947271202450325,0.947248225859594,0.947225238738926,0.94720224108154,0.947179232880654,0.947156214129476,0.947133184821223,0.947110144949091,0.947087094506287,0.947064033486013,0.947040961881446,0.94701787968578,0.946994786892206,0.946971683493899,0.94694856948403,0.94692544485578,0.946902309602308,0.946879163716785,0.946856007192366,0.946832840022205,0.946809662199459,0.946786473717269,0.946763274568782,0.946740064747138,0.946716844245461,0.946693613056898,0.946670371174569
"241",0.290384469428173,0.316844528714749,0.344300511443549,0.372567790361279,0.40144079897053,0.430699399719989,0.460116094869656,0.489463569462277,0.518522029924675,0.547085841013283,0.574969059111473,0.602009593019777,0.628071871510336,0.65304803782178,0.67685780757647,0.69944720811696,0.720786461240506,0.740867281119965,0.759699842106728,0.777309635998841,0.793734393853691,0.809021200699295,0.823223887726554,0.836400748884021,0.848612598686776,0.859921165655659,0.870387800458682,0.880072468429595,0.889032991432391,0.897324502806883,0.90499908029882,0.912105524572334,0.918689254451099,0.924792293952937,0.930453330148561,0.935707824698091,0.940588165510267,0.945123848311399,0.949341681024076,0.953266006757446,0.956918943866857,0.960320643808523,0.963489569086639,0.966442793955352,0.969196328986574,0.971765466315189,0.974165134558955,0.976410240714246,0.978515961325392,0.980497929208258,0.982372249897692,0.984155281836192,0.985863136213556,0.987510904057045,0.989111697023538,0.990675673341559,0.992209273116462,0.993714869730496,0.995190946877177,0.996632768442202,0.99803338284975,0.999384744655993,1.00067875392629,1.00190808143784,1.0030667265099,1.00415031654384,1.00515619326882,1.00608334335533,1.00693222868697,1.00770456198508,1.00840306196763
"242",0.96938551739457,0.968734256141656,0.968071745401516,0.967397754688134,0.966712047091135,0.966014378879059,0.965304499099989,0.964582149179848,0.963847062518608,0.96309896408445,0.962337570005876,0.961562587161732,0.960773712768886,0.959970633967389,0.95915302740285,0.958320558805638,0.957472882566678,0.956609641309398,0.955730465457467,0.954834972798044,0.953922768040038,0.952993442367187,0.95204657298549,0.951081722664829,0.950098439274404,0.949096255311775,0.948074687425389,0.947033235930317,0.945971384317169,0.94488859875416,0.94378432758219,0.942658000803147,0.941509029561417,0.940336805618848,0.93914070082336,0.937920066571564,0.936674233265695,0.935402509765414,0.934104182834998,0.932778516586528,0.931424751919875,0.930042105960307,0.928629771494676,0.92718691640728,0.925712683116584,0.92420618801417,0.922666520907423,0.921092744467519,0.919483893684635,0.917838975332319,0.916156967443156,0.914436818798175,0.912677448432565,0.910877745160477,0.909036567121982,0.907152741355495,0.905225063399194,0.903252296925293,0.901233173411265,0.899166391852488,0.89705061852099,0.894884486775451,0.892666596927807,0.890395516172265,0.888069778582868,0.885687885186112,0.88324830411553,0.880749470855526,0.878189788582202,0.8755676286092,0.872881330947177
"243",0.993497151910508,0.993210343033244,0.992919378169699,0.992624033482796,0.992324075274815,0.992019261139955,0.991709341125792,0.991394058883771,0.99107315279003,0.990746357019897,0.990413402561398,0.990074018155222,0.989727931151114,0.98937486827281,0.989014556286018,0.988646722566004,0.988271095563457,0.987887405168978,0.987495382978201,0.987094762460957,0.986685279038845,0.986266670076699,0.985838674793909,0.985401034102139,0.984953490376233,0.984495787165137,0.984027668849758,0.983548880254346,0.983059166217834,0.982558271131099,0.982045938445762,0.981521910159615,0.980985926283205,0.980437724291731,0.979877038565649,0.979303599823096,0.978717134546531,0.978117364405676,0.977504005678289,0.976876768669907,0.976235357133392,0.975579467688673,0.974908789242896,0.974223002410881,0.973521778935563,0.972804781108008,0.972071661186382,0.97132206081316,0.970555610429834,0.969771928688287,0.968970621857997,0.968151283228246,0.96731349250449,0.966456815198125,0.965580802008847,0.964684988198974,0.96376889295904,0.962832018764115,0.961873850720323,0.960893855901181,0.959891482673316,0.958866160011453,0.957817296802295,0.956744281137364,0.955646479594711,0.954523236509584,0.953373873234253,0.952197687387278,0.950993952092542,0.949761915208621,0.948500798549007
"244",0.974142846627544,0.973969055679708,0.973794116896605,0.97361802172301,0.973440761530647,0.973262327617511,0.973082711207216,0.972901903448351,0.972719895413795,0.972536678100067,0.972352242426661,0.972166579235344,0.971979679289527,0.971791533273539,0.971602131791965,0.971411465368959,0.971219524447549,0.971026299388949,0.970831780471847,0.970635957891712,0.970438821760098,0.970240362103906,0.970040568864704,0.969839431897981,0.96963694097245,0.969433085769305,0.969227855881496,0.969021240813008,0.968813229978109,0.968603812700618,0.968392978213163,0.968180715656432,0.967967014078399,0.967751862433611,0.967535249582387,0.967317164290085,0.967097595226316,0.966876530964178,0.96665395997948,0.96642987064996,0.966204251254511,0.965977089972399,0.965748374882437,0.965518093962238,0.965286235087389,0.965052786030651,0.964817734461164,0.964581067943628,0.964342773937489,0.964102839796136,0.96386125276606,0.963617999986055,0.96337306848636,0.96312644518786,0.962878116901232,0.962628070326103,0.96237629205023,0.96212276854864,0.961867486182774,0.961610431199659,0.961351589731037,0.96109094779251,0.960828491282681,0.960564205982295,0.960298077553361,0.960030091538289,0.959760233359023,0.959488488316156,0.959214841588061,0.958939278230001,0.958661783173251
"245",0.964658622068197,0.964919300874888,0.965178682600727,0.965436769824587,0.965693565109758,0.965949071004344,0.966203290041652,0.966456224740587,0.966707877606055,0.966958251129356,0.967207347788632,0.967455170049257,0.967701720364292,0.967947001174898,0.968191014910813,0.968433763990789,0.968675250823071,0.968915477805858,0.969154447327817,0.969392161768545,0.969628623499107,0.96986383488254,0.970097798274383,0.970330516023218,0.970561990471212,0.970792223954689,0.971021218804695,0.97124897734757,0.971475501905552,0.97170079479736,0.971924858338817,0.972147694843457,0.97236930662315,0.972589695988734,0.972808865250668,0.973026816719658,0.97324355270732,0.973459075526827,0.973673387493596,0.973886490925917,0.974098388145658,0.97430908147891,0.974518573256672,0.974726865815517,0.974933961498281,0.975139862654719,0.975344571642177,0.975548090826276,0.975750422581556,0.975951569292143,0.976151533352413,0.976350317167635,0.976547923154592,0.976744353742251,0.976939611372358,0.977133698500054,0.977326617594497,0.977518371139432,0.977708961633781,0.977898391592206,0.978086663545662,0.978273780041931,0.978459743646146,0.978644556941294,0.978828222528699,0.979010743028505,0.97919212108012,0.979372359342651,0.979551460495315,0.979729427237841,0.97990626229084
"246",0.981841081598737,0.981691487783588,0.981540860954414,0.98138919101984,0.981236467855902,0.981082681303563,0.980927821166201,0.980771877207107,0.980614839147005,0.980456696661493,0.980297439378582,0.980137056876145,0.979975538679413,0.979812874258484,0.979649053025796,0.97948406433362,0.979317897471571,0.979150541664114,0.978981986068061,0.978812219770093,0.978641231784293,0.978469011049668,0.978295546427684,0.978120826699828,0.977944840565134,0.977767576637778,0.977589023444617,0.977409169422814,0.977228002917374,0.97704551217878,0.976861685360577,0.976676510517018,0.976489975600646,0.976302068459954,0.976112776837024,0.975922088365164,0.975729990566581,0.975536470850033,0.975341516508501,0.975145114716874,0.974947252529634,0.974747916878544,0.974547094570346,0.974344772284464,0.974140936570724,0.973935573847047,0.97372867039718,0.97352021236843,0.973310185769342,0.973098576467491,0.97288537018716,0.972670552507105,0.972454108858262,0.972236024521508,0.972016284625381,0.971794874143817,0.971571777893887,0.971346980533532,0.971120466559294,0.970892220304041,0.97066222593471,0.970430467450018,0.970196928678189,0.969961593274676,0.969724444719864,0.969485466316795,0.969244641188856,0.969001952277484,0.968757382339864,0.968510913946608,0.968262529479427
"247",0.8043109118457,0.804724577321841,0.805137098189057,0.805548482608999,0.805958738691064,0.806367874492515,0.806775898018537,0.807182817222334,0.807588640005216,0.807993374216672,0.808397027654483,0.808799608064792,0.809201123142203,0.80960158052987,0.810000987819592,0.810399352551914,0.810796682216212,0.811192984250795,0.811588266043007,0.811982534929319,0.812375798195439,0.812768063076407,0.813159336756689,0.813549626370314,0.813938939000932,0.814327281681964,0.81471466139668,0.81510108507833,0.815486559610228,0.815871091825892,0.816254688509131,0.816637356394176,0.817019102165785,0.817399932459363,0.817779853861076,0.818158872907968,0.818536996088088,0.818914229840598,0.819290580555902,0.819666054575776,0.820040658193468,0.82041439765385,0.82078727915353,0.821159308840976,0.821530492816654,0.82190083713315,0.822270347795308,0.822639030760355,0.823006891938042,0.823373937190768,0.823740172333717,0.82410560313501,0.824470235315827,0.824834074550549,0.825197126466898,0.825559396646087,0.825920890622955,0.826281613886111,0.826641571878087,0.827000769995469,0.827359213589062,0.827716907964033,0.828073858380053,0.828430070051468,0.828785548147421,0.829140297792048,0.829494324064588,0.829847631999578,0.830200226586988,0.830552112772387,0.830903295457105
"248",0.965084201949939,0.96485307798414,0.964620443778871,0.964386286606438,0.964150593603672,0.963913351770531,0.963674547968694,0.963434168920125,0.963192201205649,0.962948631263509,0.962703445387878,0.96245662972741,0.962208170283737,0.961958052909959,0.961706263309142,0.961452787032768,0.961197609479215,0.960940715892181,0.960682091359131,0.960421720809687,0.96015958901407,0.959895680581468,0.95962997995841,0.959362471427156,0.959093139104019,0.958821966937739,0.958548938707793,0.958274038022699,0.957997248318352,0.957718552856281,0.957437934721952,0.957155376823021,0.956870861887589,0.95658437246244,0.95629589091129,0.956005399412974,0.955712879959666,0.955418314355079,0.955121684212626,0.954822970953611,0.954522155805366,0.954219219799396,0.953914143769535,0.953606908350029,0.953297493973692,0.952985880869954,0.952672049062983,0.952355978369736,0.952037648398044,0.951717038544644,0.95139412799323,0.951068895712477,0.950741320454063,0.950411380750679,0.950079054914013,0.949744321032742,0.949407156970521,0.949067540363929,0.948725448620429,0.948380858916318,0.948033748194655,0.947684093163191,0.947331870292282,0.946977055812804,0.946619625714021,0.946259555741522,0.945896821395043,0.945531397926394,0.945163260337277,0.944792383377168,0.94441874154115
"249",0.900306388977129,0.90020384279841,0.900101164553873,0.899998353908415,0.899895410526009,0.899792334069701,0.899689124201604,0.899585780582896,0.899482302873829,0.899378690733713,0.899274943820922,0.899171061792893,0.899067044306114,0.898962891016135,0.898858601577557,0.898754175644033,0.898649612868268,0.898544912902008,0.898440075396052,0.898335100000235,0.898229986363433,0.898124734133568,0.898019342957588,0.897913812481486,0.897808142350277,0.89770233220801,0.897596381697765,0.897490290461641,0.897384058140763,0.897277684375287,0.89717116880437,0.897064511066201,0.896957710797974,0.896850767635905,0.896743681215216,0.896636451170136,0.896529077133908,0.896421558738768,0.896313895615967,0.89620608739575,0.896098133707359,0.895990034179031,0.895881788438008,0.895773396110507,0.895664856821753,0.895556170195945,0.895447335856273,0.89533835342491,0.895229222523016,0.895119942770719,0.895010513787134,0.894900935190346,0.894791206597422,0.894681327624387,0.894571297886244,0.89446111699696,0.894350784569466,0.89424030021566,0.894129663546391,0.894018874171483,0.893907931699696,0.893796835738761,0.893685585895349,0.893574181775094,0.89346262298257,0.893350909121287,0.89323903979372,0.893127014601269,0.893014833144281,0.892902495022038,0.892789999832755
"250",0.941035173998667,0.940718269958008,0.940400078634717,0.94008059228101,0.939759803041517,0.939437702951678,0.939114283936122,0.938789537807015,0.938463456262434,0.93813603088471,0.937807253138748,0.937477114370379,0.937145605804649,0.93681271854416,0.936478443567352,0.936142771726791,0.935805693747469,0.935467200225073,0.935127281624262,0.934785928276912,0.934443130380394,0.934098877995807,0.93375316104623,0.933405969314948,0.933057292443689,0.932707119930844,0.932355441129695,0.932002245246598,0.931647521339226,0.931291258314744,0.930933444928011,0.930574069779774,0.930213121314848,0.929850587820298,0.929486457423605,0.929120718090855,0.92875335762489,0.928384363663465,0.928013723677417,0.927641424968805,0.927267454669062,0.926891799737131,0.926514446957619,0.926135382938907,0.925754594111295,0.925372066725127,0.924987786848892,0.924601740367371,0.92421391297972,0.923824290197593,0.923432857343231,0.923039599547576,0.922644501748352,0.922247548688158,0.921848724912552,0.921448014768137,0.921045402400608,0.920640871752866,0.920234406563059,0.919825990362629,0.9194156064744,0.919003238010605,0.918588867870955,0.918172478740667,0.917754053088511,0.917333573164842,0.91691102099964,0.916486378400531,0.916059626950818,0.915630748007506,0.915199722699309
"251",0.890280533607526,0.890333590836552,0.890386613036255,0.890439600240143,0.890492552481675,0.890545469794293,0.8905983522114,0.890651199766379,0.890704012492571,0.890756790423287,0.890809533591818,0.890862242031415,0.890914915775299,0.890967554856667,0.891020159308672,0.891072729164456,0.891125264457109,0.891177765219705,0.891230231485289,0.891282663286865,0.891335060657408,0.891387423629872,0.891439752237174,0.891492046512196,0.891544306487804,0.891596532196817,0.891648723672037,0.891700880946223,0.891753004052115,0.891805093022419,0.891857147889812,0.89190916868693,0.891961155446394,0.89201310820079,0.892065026982664,0.89211691182455,0.892168762758937,0.892220579818286,0.892272363035038,0.892324112441588,0.892375828070315,0.892427509953563,0.892479158123639,0.892530772612831,0.892582353453394,0.892633900677548,0.892685414317489,0.892736894405378,0.892788340973348,0.892839754053506,0.892891133677923,0.892942479878648,0.892993792687687,0.89304507213703,0.893096318258631,0.893147531084414,0.893198710646274,0.893249856976071,0.893300970105654,0.893352050066816,0.89340309689134,0.893454110610968,0.893505091257424,0.89355603886239,0.893606953457522,0.893657835074458,0.893708683744787,0.893759499500084,0.893810282371882,0.8938610323917,0.893911749591014
"252",0.99316264964189,0.992835110934255,0.992501959752819,0.992163356636246,0.991819461847328,0.991470433297661,0.991116424438893,0.990757582146797,0.990394044625613,0.990025939360608,0.989653381147119,0.989276470223926,0.988895290538017,0.98850990816613,0.988120369916305,0.987726702129656,0.98732890969909,0.98692697531734,0.986520858962066,0.986110497620551,0.9856958052513,0.985276672974374,0.9848529694773,0.984424541618391,0.983991215205307,0.983552795922981,0.983109070382513,0.982659807260752,0.98220475849949,0.98174366053329,0.98127623551586,0.980802192516588,0.980321228661237,0.979833030193577,0.979337273438032,0.978833625646859,0.978321745718801,0.97780128477986,0.977271886620117,0.976733187983611,0.97618481871134,0.97562640173985,0.97505755296005,0.974477880942815,0.973886986539105,0.973284462363636,0.972669892171572,0.972042850138203,0.971402900051568,0.970749594427849,0.970082473558812,0.969401064500107,0.968704880008434,0.967993417434732,0.967266157579675,0.96652256351674,0.965762079387281,0.964984129170948,0.964188115434093,0.96337341805773,0.962539392946138,0.961685370716235,0.960810655367504,0.959914522931563,0.9589962201002,0.958054962830319,0.95708993492399,0.956100286581757,0.95508513292714,0.954043552500439,0.952974585719856
"253",0.985658527612934,0.985212357502388,0.984761009896325,0.984304435034008,0.983842561674115,0.983375296845383,0.982902525810471,0.982424112235995,0.981939898556577,0.981449706515823,0.98095333786313,0.980450575181722,0.979941182820852,0.979424907903489,0.978901481380242,0.978370619100409,0.977832022872276,0.977285381486522,0.976730371678979,0.976166659011992,0.975593898656574,0.9750117360612,0.974419807496184,0.973817740466134,0.973205153986047,0.972581658719475,0.97194685697992,0.971300342598817,0.970641700665375,0.969970507145076,0.969286328384828,0.968588720513572,0.967877228747571,0.96715138660992,0.966410715073579,0.965654721637108,0.964882899341668,0.964094725737259,0.9632896618055,0.962467150845289,0.961626617326989,0.960767465719834,0.95988907929635,0.958990818916915,0.958072021796615,0.957132000256055,0.956170040456965,0.955185401123077,0.954177312246132,0.953144973776633,0.95208755429863,0.951004189687562,0.949893981750267,0.948755996845929,0.947589264487095,0.946392775919716,0.945165482681524,0.943906295138141,0.942614080996648,0.941287663796654,0.939925821379235,0.93852728433451,0.937090734429114,0.935614803015272,0.934098069423635,0.932539059342812,0.930936243188863,0.92928803446889,0.927592788143513,0.925848798993669,0.924054299998211
"254",0.961030887834917,0.960854335446032,0.960677210367241,0.96049951011296,0.960321232177726,0.960142374035985,0.959962933141874,0.959782906929012,0.959602292810259,0.959421088177511,0.95923929040146,0.959056896831356,0.958873904794784,0.958690311597417,0.958506114522782,0.95832131083201,0.9581358977636,0.957949872533158,0.957763232333162,0.957575974332704,0.95738809567723,0.957199593488308,0.957010464863337,0.956820706875334,0.956630316572632,0.956439290978647,0.956247627091616,0.956055321884321,0.95586237230385,0.9556687752713,0.955474527681559,0.955279626402996,0.955084068277227,0.954887850118844,0.954690968715137,0.954493420825845,0.954295203182872,0.954096312490036,0.953896745422783,0.953696498627953,0.953495568723473,0.953293952298103,0.953091645911179,0.952888646092331,0.95268494934121,0.952480552127222,0.952275450889267,0.952069642035454,0.951863121942818,0.951655886957078,0.951447933392331,0.951239257530798,0.951029855622538,0.950819723885164,0.950608858503589,0.950397255629707,0.950184911382149,0.949971821845981,0.949757983072418,0.949543391078544,0.949328041847022,0.949111931325812,0.948895055427856,0.948677410030812,0.948458990976753,0.948239794071852,0.948019815086127,0.947799049753092,0.947577493769508,0.947355142795059,0.947131992452062
"255",0.987500161612326,0.987698917966992,0.987895241989282,0.988089189263958,0.988280815829854,0.988470178224063,0.988657333525405,0.988842339397246,0.989025254129276,0.989206136678208,0.989385046706995,0.989562044622438,0.989737191610926,0.98991054967192,0.990082181649023,0.990252151258218,0.990420523113017,0.990587362746107,0.990752736627243,0.990916712176889,0.991079357775347,0.991240742766846,0.991400937458425,0.99156001311288,0.991718041935721,0.991875097055425,0.992031252496875,0.992186583147352,0.992341164714892,0.992495073678577,0.992648387230419,0.992801183208609,0.992953540021851,0.993105536564542,0.993257252122661,0.993408766270298,0.993560158756744,0.993711509384124,0.993862897875857,0.994014403735948,0.994166106099468,0.994318083574652,0.994470414076963,0.99462317465584,0.994776441314663,0.994930288824797,0.995084790534602,0.995240018174262,0.995396041657656,0.995552928882291,0.995710745528642,0.99586955486005,0.99602941752467,0.996190391360826,0.996352531207116,0.996515888718834,0.996680512192048,0.996846446396784,0.997013732420655,0.997182407524307,0.997352505009827,0.997524054103337,0.997697079852749,0.997871603041592,0.998047640119709,0.9982252031514,0.998404299781509,0.998584933219693,0.998767102243096,0.998950801217256,0.999136020135199
"256",0.975889704280374,0.975433453059233,0.974969688045349,0.97449824804628,0.974018968166567,0.973531679582306,0.973036209315209,0.972532380006192,0.972020009688717,0.971498911561776,0.970968893762489,0.97042975913827,0.969881305018307,0.969323322984298,0.968755598640106,0.968177911380181,0.967590034156435,0.966991733243332,0.966382768000888,0.965762890635272,0.96513184595678,0.964489371134841,0.963835195449766,0.963169040041008,0.962490617651646,0.961799632368804,0.961095779359833,0.960378744603961,0.959648204619269,0.958903826184722,0.958145266057154,0.957372170683019,0.956584175904754,0.955780906661681,0.954961976685323,0.954126988189075,0.953275531552175,0.952407184997979,0.951521514266496,0.950618072281237,0.949696398810457,0.948756020122824,0.947796448637673,0.946817182569982,0.945817705570245,0.944797486359484,0.943755978359621,0.942692619319572,0.941606830937343,0.940498018478582,0.939365570391979,0.93820885792204,0.937027234719811,0.935820036452103,0.934586580409985,0.93332616511721,0.932038069939478,0.930721554695379,0.929375859270047,0.928000203232567,0.926593785458341,0.925155783757626,0.923685354511699,0.92218163231808,0.920643729646395,0.919070736506685,0.917461720131947,0.915815724676938,0.914131770935352,0.912408856077691,0.910645953412262
"257",0.980395033106845,0.979678863615196,0.978945752463615,0.97819492827169,0.977425614567293,0.976637029369998,0.975828384281816,0.974998883135908,0.9741477202562,0.973274078380609,0.97237712629909,0.971456016254638,0.970509881151481,0.969537831610299,0.968538952905259,0.967512301812778,0.966456903396779,0.965371747750677,0.964255786711663,0.963107930558909,0.961927044703731,0.960711946376712,0.95946140131402,0.958174120443381,0.956848756568262,0.955483901048033,0.954078080470897,0.952629753316352,0.951137306603871,0.949599052524995,0.948013225056662,0.946377976554702,0.944691374327406,0.942951397190794,0.941155932008564,0.939302770221655,0.93738960437438,0.935414024646104,0.933373515400043,0.931265451763062,0.929087096253342,0.926835595475607,0.924507976906888,0.922101145799247,0.919611882229537,0.917036838330389,0.914372535740716,0.911615363318748,0.908761575165401,0.905807289010968,0.902748485023603,0.899581005103904,0.896300552735807,0.892902693470471,0.889382856126239,0.885736334794446,0.881958291747637,0.878043761353566,0.873987655104935,0.869784767881439,0.865429785566657,0.860917294148079,0.856241790433232,0.851397694518838,0.846379364152533,0.84118111112779,0.835797219851906,0.830221968223925,0.824449650953676,0.818474605444557,0.8122912403504
"258",0.934708204478922,0.934788947406401,0.93486957917087,0.934950099984194,0.93503051005779,0.935110809602643,0.935190998829282,0.935271077947816,0.935351047167893,0.935430906698741,0.935510656749132,0.935590297527413,0.93566982924149,0.935749252098828,0.935828566306465,0.935907772071005,0.935986869598604,0.936065859094998,0.936144740765497,0.93622351481496,0.936302181447822,0.936380740868101,0.936459193279366,0.936537538884771,0.936615777887039,0.936693910488464,0.936771936890914,0.936849857295835,0.936927671904239,0.937005380916724,0.937082984533459,0.937160482954196,0.937237876378255,0.93731516500454,0.937392349031548,0.937469428657329,0.937546404079537,0.9376232754954,0.937700043101726,0.937776707094905,0.937853267670923,0.937929725025339,0.938006079353297,0.938082330849538,0.93815847970838,0.938234526123733,0.9383104702891,0.938386312397556,0.938462052641786,0.938537691214059,0.938613228306229,0.938688664109752,0.93876399881567,0.938839232614622,0.938914365696841,0.938989398252152,0.939064330469981,0.939139162539344,0.939213894648865,0.939288526986753,0.939363059740825,0.939437493098496,0.939511827246775,0.939586062372279,0.939660198661235,0.939734236299449,0.939808175472346,0.939882016364959,0.939955759161912,0.940029404047442,0.940102951205392
"259",0.952445260321489,0.952457122758761,0.952468982769046,0.952480840351521,0.952492695505394,0.952504548229906,0.952516398524317,0.952528246387917,0.952540091820021,0.95255193481997,0.952563775387125,0.952575613520872,0.952587449220628,0.952599282485823,0.952611113315915,0.952622941710389,0.952634767668737,0.952646591190492,0.952658412275194,0.952670230922414,0.952682047131737,0.952693860902773,0.952705672235153,0.952717481128525,0.952729287582558,0.952741091596949,0.952752893171406,0.952764692305656,0.952776488999458,0.952788283252571,0.952800075064793,0.952811864435932,0.952823651365821,0.952835435854298,0.952847217901236,0.952858997506525,0.952870774670064,0.95288254939178,0.952894321671613,0.95290609150953,0.952917858905511,0.952929623859548,0.952941386371668,0.952953146441902,0.952964904070304,0.952976659256952,0.952988412001933,0.95300016230536,0.953011910167359,0.953023655588071,0.95303539856767,0.953047139106328,0.953058877204256,0.953070612861663,0.953082346078786,0.953094076855879,0.953105805193213,0.953117531091076,0.953129254549772,0.953140975569629,0.95315269415098,0.953164410294188,0.953176123999625,0.953187835267684,0.953199544098769,0.953211250493309,0.953222954451745,0.953234655974538,0.953246355062157,0.953258051715094,0.953269745933861
"260",0.95807893235783,0.957461453402912,0.956837763865353,0.95620781241507,0.955571546569231,0.954928912636596,0.954279855659371,0.953624319352485,0.952962246040442,0.952293576591727,0.951618250350828,0.950936205067953,0.950247376826456,0.949551699968093,0.948849107016142,0.948139528596456,0.947422893356553,0.946699127882795,0.945968156615726,0.945229901763705,0.944484283214816,0.943731218447244,0.942970622438114,0.942202407570905,0.941426483541516,0.940642757263074,0.939851132769514,0.939051511118048,0.938243790290584,0.937427865094153,0.936603627060399,0.935770964344248,0.934929761621757,0.934079899987216,0.933221256849617,0.932353705828457,0.931477116648986,0.930591355036931,0.929696282612744,0.928791756785433,0.927877630645993,0.926953752860512,0.926019967562962,0.92507611424775,0.924122027662021,0.923157537697799,0.92218246928398,0.921196642278213,0.92019987135871,0.919191965916028,0.918172729944852,0.917141961935837,0.916099454767523,0.915044995598392,0.913978365759093,0.912899340644895,0.911807689608414,0.910703175852678,0.909585556324546,0.908454581608635,0.907309995821687,0.906151536507616,0.904978934533125,0.903791913984158,0.902590192063156,0.901373478987253,0.900141477887554,0.89889388470956,0.897630388114873,0.896350669384367,0.895054402322923
