"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116"
"1",NA,1.00862551324871,0.970378384558201,0.93800590658186,0.966672855142651,1.0353343172917,0.970444327133932,0.822542667898786,0.948932932372001,0.982959221568048,0.886905499176797,1.00488073304715,0.97841377522568,0.976783555451876,0.994063787604612,0.934749277152393,0.939782127495723,0.988440894132479,0.994693518831727,0.900182306145396,0.969560650250963,0.992020733421312,0.972537937495431,0.996884468948541,0.996696095176612,1.00706825491694,0.951131328264594,0.952315188016695,0.955711368616838,0.959932417787216,0.988986734158141,0.871858410839252,0.962364143586374,0.985486293971968,0.969434729945672,0.997560513568929,0.975560959584889,0.991499821650281,1.00809598897091,0.932162613031163,0.983959426624591,0.997880043870252,0.880482604782717,1.00350589469953,0.989645673166255,0.985698042162507,0.954750281137318,0.980452295291903,1.00167952559414,1.00403608375398,0.987117136532059,1.01847917672474,0.974506155699743,0.923507316919702,0.976772441711372,1.00164389570403,0.975923719945233,0.982367836733591,0.948409328121646,0.960407951552034,0.974677776741715,0.947731184801818,0.989009224918227,1.00417621518579,0.889560101355818,0.899744329228239,0.906821678589802,0.98828025889593,0.79240086514056,1.01212742712948,0.992995988433762,0.811990933520769,0.988525096496136,0.971489601054898,0.980926553819321,0.987879862345207,0.998905551235137,1.00047458982028,0.78557237841101,0.838596596228298,0.986097298950884,0.971340980034513,0.974520758801047,0.88968682825292,0.988073040343941,0.962939373139912,0.984279045002763,0.95240832482218,0.986455884377835,0.870482397784222,0.99295311404419,0.953023529526653,0.998406806199047,0.997800984205999,0.978826379467405,0.990701545950113,1.01918577846284,0.98431823507195,0.927706239336902,0.970605983244021,0.980468047044133,0.988032972240884,0.975165825593598,0.983894849451196,0.91205900618906,0.984622987651929,0.965736926357313,0.993909626547625,0.988962276604833,0.993236630820549,0.984798676888238,0.994731568794443,0.995757734462641,0.974022498555409,0.987256128469536,0.995632699646163
"2",NA,0.971516189613585,0.924115500266065,0.994914536904141,0.983532702156255,0.97238941113211,0.97903258453731,0.993852328040054,0.839798259043564,0.979648157312113,0.755871302112185,0.921720243789392,0.906425857817464,0.993004197213071,0.830444100775334,0.957020403952134,0.960200181327107,0.983143895319533,0.744776808179021,0.986964335000099,0.952365028235477,0.965138310570414,1.00133333118183,0.946882773341386,0.77873960441937,0.958699843225937,0.983941810687486,0.978019505210015,0.961760233505903,0.992535400790026,0.972735422691407,0.791775861170627,0.849178777172511,0.887137257742484,0.968312378494593,0.919692025509513,0.908774679539829,0.686646568819833,0.693235904684863,0.676947637774769,0.935245255166448,0.93523003633632,0.799629856145746,0.877870359029504,0.934684166054299,0.868364312196622,0.75223448139443,0.847549161319332,0.656811476091707,0.849082860318993,0.962783076284406,0.922316796890928,0.946385190006367,0.968262456459229,0.991335829961367,0.968706904959124,0.966775474283477,0.997791765156296,0.962597516343288,0.903517517003552,0.986570476084651,0.992587957359698,0.889783611644796,0.840914812433946,0.993567580336404,0.682626376546104,0.998824614409656,0.970643106776179,0.989540073750506,0.957752997816117,0.985283471422823,0.977173687685587,0.984293703759095,0.994571626267546,0.886255707783814,0.996042312963437,0.996838924169646,0.975087348449767,0.859324572543561,0.97475279117717,0.990494589417286,0.971563661719279,0.99315036343496,0.8621958952902,0.93987434347586,0.820384972798294,0.44283232912937,0.827311961698913,0.983832110415913,0.977765919067796,1.00635367172908,0.956183816727629,0.896836746883909,0.887127507131017,0.953136271130549,0.957094357443631,0.806232257028937,0.996530599668199,0.981080925020596,0.720789199907078,0.849895339060637,0.598229202302623,0.975825768844114,0.832288776124446,0.959033005867643,0.984326138155365,0.938159162721109,0.865268441493021,0.967448944204601,0.97779662025653,0.726580806126411,0.990363040035131,0.736596819989866,0.987559897227918,0.992200499275021,0.973395550425142
"3",NA,0.9827738853471,0.860927048714382,0.74557793212672,0.971499060877328,0.901846220601681,0.836112125661741,0.974313222598921,0.813336710966895,0.94322353596758,0.895741549341152,0.697907231304714,0.962898913855767,1.02286260691999,1.09865704813215,0.990702887283617,0.90921439192138,0.982345168459521,1.03588809862124,0.998695194280128,0.866017362353221,0.98541517123994,1.03180696024146,0.926541203813225,0.992768254099184,0.97934360039193,0.770634902804062,0.99102461356905,0.653414173802006,0.977368121403929,0.948659428333203,0.759150765782205,0.975662801482747,0.946882013203791,0.709086354554581,0.921653620476206,0.973467243818554,0.950721533637557,0.831024730931831,0.986881706048855,1.02107608969337,0.980242570591129,1.0004637619841,0.812254319319007,0.972765386727721,0.966215133657131,0.908154706449195,0.99509689274939,0.949651869039196,0.975837547542597,0.91770166637401,0.895890232401799,0.776093334819996,0.778363638940906,0.995006692803232,0.973147488274318,0.911582611308049,0.995998315522914,0.95369261953136,1.01444769207021,0.991883248503298,0.992727278989279,0.995635065895153,0.992055047002836,0.87615581281936,0.977138346862074,0.942866142662836,0.658288024224932,0.963051650019641,0.948563213394396,0.630658370472543,0.997806126034154,1.01947309922334,0.992186647756554,0.844139735021839,0.989444775155734,0.949692938960357,0.994850008476217,0.884016310895931,0.691590299289714,0.860563083787479,0.982131105648419,0.984315508598878,1.00178885692014,0.928053103850491,0.998718806689412,0.978478789875283,0.91559795992007,0.980791237031812,0.939577705110294,0.981000238570462,0.872359527629338,0.99830619361943,0.971830095727293,0.924094950052491,0.992390935568532,1.01182923215609,0.985384138827551,0.771926199447114,0.949636073386985,0.944788466142135,0.82153954855166,0.86989644381655,1.00744641556596,0.959477616560188,0.557428974306298,0.990957324309763,0.963354602100117,0.566681618895057,0.694889591186294,0.846035258331421,0.956487653243943,0.96805371860494,0.944707291911799,1.01892214313396,0.896760091753961
"4",NA,0.920916569887914,0.959540031736088,0.980271186193425,0.921423636601473,0.999568306919904,0.962411368171705,0.989892305170157,0.991342825487714,0.993105790293927,0.996286440425458,0.99665483683239,0.90071308623341,0.993511251928312,0.844394812250463,0.792278641911403,0.888115186250321,0.881829540319019,0.985173840159324,0.78228590994811,0.922372200955977,0.966575603288818,0.894679412792371,0.967295389741362,0.977908998925449,0.992464499984604,0.982766971447653,0.822461787840502,0.967947486517617,0.962440829971504,0.979601076338274,0.938638699145426,0.893212392905771,0.988815548265882,0.936289645836081,0.943466369555358,0.992449107164184,0.994404543860093,0.889165722690386,0.987994332899551,0.991596269265899,0.966973947051616,0.959969544403601,0.936306884541444,0.73907205869212,0.806766588960181,0.965718417966529,0.878475842345834,0.985043346972885,0.877168466101525,0.778789463964214,0.930096062492783,0.930349171336975,0.984228430716477,0.962524299235432,0.936638705876313,0.931606118646285,0.713787003851405,0.991682653658184,0.952368745825875,0.994576230621359,0.979340050253338,0.974815995293441,0.946855953279779,0.971411615645237,0.928274779026489,0.995444962357253,0.889529404774964,0.999211772719399,0.97259964881181,0.931449190267221,0.959626160369858,0.957844777636518,0.981250766502865,0.990589506885529,0.975761366483352,0.868715615820673,0.885418134650804,0.960734756987805,0.959252741155216,0.997566890339024,0.987691325217247,0.997411104289138,0.995826413125955,0.977241197717523,0.892829926322969,0.995396384593374,0.985351121612322,0.893837903043819,0.882033858552364,0.988886392767634,0.998041782518229,0.974176110302958,0.905463008768766,0.806283545852565,0.999607740049632,0.98871148519507,0.986398441494081,0.99483130065046,0.868910752730846,0.988314468634322,0.991745412772258,0.963167018389791,1.00659405395079,0.893017044362811,0.950391533695888,0.968256992858323,0.934435736525262,0.973041980669294,0.966092189423917,0.931782587219514,0.99687178943156,0.99393312488697,0.989166517488405,0.952914093256996,0.990069788314369
"5",NA,0.982655933195369,0.912811799324749,0.874065547253356,0.90209315976049,0.785284230923412,0.989871229383459,0.887129544820498,0.966784410295038,0.952101095461222,0.934045960016499,0.997000739300643,0.958985870953859,0.955009323379661,0.652218916321136,0.946942327464912,0.977987968052335,0.958027541023685,0.983022824530297,0.875779355403866,0.992899114643022,0.960012383249374,0.869062864487491,0.751143119184413,0.997794485397709,0.847325063417554,0.842130264017648,0.959752292707663,1.00813769319217,0.919777279686175,0.971245392731972,0.858043511779639,0.951005481001629,0.956927891466476,0.996007489653324,0.994739541386319,0.9525024704276,0.978268854659274,0.97168529447728,0.676448184726062,0.892127444919463,0.981097535176157,0.56479507507555,0.963922110572577,0.945708637750632,0.906818830532572,0.948494368035288,0.995093952293735,0.927090880691032,0.910250110098308,0.664394036584157,0.981636696036625,0.993075718232159,0.882775052734353,1.01901500084498,0.908894617903575,0.889135113014726,0.960500246848151,0.866080294260766,0.991998307279006,0.854503722526193,0.733828061530077,0.978955523080495,0.97782088662162,0.943915239223045,0.898179394940868,0.99786708254527,0.918459663097849,0.979405118161257,0.904081913281556,0.810528061088456,0.999045044312987,0.935313320313912,0.977114553000662,0.957562667132852,0.997524150798355,0.821929384331523,0.786224349244469,0.902172130327732,0.960777270962038,0.993735578793051,0.954752375010204,1.00403444625844,0.978216896850087,0.865292649666903,0.981702181900734,0.999010119230322,0.935395388121661,0.990292779251493,0.975133784773656,0.99140283852844,0.855962297316075,0.816579276914201,0.902221404323459,0.757274272707303,0.989184606523309,0.806014531028533,0.954252145181137,0.738792384792968,0.984026745888203,1.00973597162801,0.94065036670753,0.987477237187901,0.997075923393371,0.944228857398654,0.776235373143448,0.731844797123716,0.75119041506108,0.728194321488442,0.881677656168381,0.995762235434835,0.952077678309836,0.989663215641454,0.944067076653249,0.983108576676109,0.976779681858103
"6",NA,0.897712177757022,0.903425961694438,0.925307782171485,1.00217585093851,0.99316382162613,0.972359184434854,0.971074704307591,1.00471502367316,0.95457628797148,0.90706317483079,0.933681400656003,0.979624000764606,0.98537448325949,0.971357076735119,0.975956126240554,0.841147098972583,0.955768828640324,0.99009114787024,0.894160534706164,0.968947194634944,0.969277309640139,0.992130097793676,0.873547347150178,0.988271519275368,0.999810227860648,0.983470009054639,0.995858283804461,1.00990286092895,0.794123582460831,0.939945426565041,0.846794581578928,0.989798699435466,0.994532829851995,0.968630295345109,0.944701966105457,0.929401656224205,0.97939961213731,0.948928170343849,0.9806290942027,0.959896570872452,0.953599792234137,0.953423325177125,0.93292204977456,0.947249503013319,0.984943820370324,0.98451949725183,0.935764300792718,0.943437730511938,0.983256148789001,0.992745601920982,0.986197965690387,0.961576453979857,0.9830992501782,0.990235284909105,0.962017200219359,0.967402669516824,0.990558845119414,0.98585372132203,0.983162921618133,0.823694806811353,0.989792627606577,0.984902675584599,0.953777873338461,0.82643501525366,0.922926904868419,0.994056036364352,0.991058060972667,0.986443526870486,0.925640066737395,0.913550228321641,0.929977544616106,0.940676689155808,0.970187278249866,0.995728794534534,0.92969051243752,0.988072475263887,0.93550363660941,0.979689826339519,1.01274720329935,0.999232624996257,0.999648219396653,0.941538398683943,1.00817232129078,1.01917822939466,0.895549188395699,0.929497534077711,0.976567884531715,0.848626908307493,0.958714768703491,0.918284154249783,1.0019308036038,1.05535891261951,0.950107876901987,0.959257436408758,0.988696073190756,1.00993821601018,1.0365336181107,0.871051808656849,0.994130955811384,1.00074922593181,0.911712148494562,1.03674891279513,0.968344770044991,1.04972263178713,0.995518231968558,0.988957921774227,0.928563867431713,0.976948924706627,1.04416347055624,0.989247092021169,0.998507020455154,0.932378922909773,1.03436076433585,1.00189278565946,1.04278305173765
"7",NA,1.00468654636623,0.848507027078552,0.967167689289906,0.993012036777987,0.970934251821928,0.806116545373953,0.965279643722692,0.951335636209604,1.0196456149353,0.523095651441003,0.969623936769243,0.821697443967098,0.985425125938397,0.895745072040774,0.878906416059246,0.697347714001551,0.993905488639653,0.994883871835012,0.928417114922773,0.950815458885491,0.997306915981365,0.994454377061702,0.929142616437739,0.994440429073304,0.854010943693272,0.894649100580465,0.448424640306855,0.427348386352939,0.959962488681062,0.882161958538676,0.964652463915495,0.902728496749216,1.00145415774821,0.990868519933588,0.955907039514816,0.973227452061474,0.840773369095164,1.00134495052368,0.979981984194774,0.819569478646413,0.975447247593789,0.997197744030498,0.869521126819925,0.995812205359848,0.99123239797648,0.994854170689357,0.734024313131785,0.99554364765579,0.834407310536605,0.988087155058451,0.697986685880266,0.984019792944636,0.905099417962208,0.934147117143803,0.990270103125617,0.93535698549054,0.987196297302431,0.877126151402932,0.884654437016934,0.744830929025087,0.976339999859985,0.930461259823873,0.876084909102623,0.966419292923501,0.997073040851677,0.979886690433522,0.989018024588867,1.00279808718044,0.81160619039069,0.935362616062879,0.975918909421966,0.846144170966637,0.826408988724157,0.942743390176459,0.992368355068969,0.987747678300336,0.960134218080909,0.985435260386696,1.0015171487318,0.806291331310487,0.971305297726125,0.945504629070223,0.937310324625656,0.913493309323571,0.971027421536422,1.00056252942046,0.875442768465604,0.825517574374399,0.947509633958216,0.7113032382323,0.990897787529716,0.957490940034014,0.901020280657784,1.002621537306,0.991707768400814,0.905881421815023,0.785103933369358,0.916206553048954,0.999475465648049,0.991674648444111,0.868123692300719,0.954355372048326,0.992104387504855,0.99686305764768,0.836516742357645,0.780642250162083,0.863129367813807,0.963789962906612,0.92987774274787,0.875776058088902,0.994861111968515,0.862401996552815,0.99600178164539,0.989441483160072,1.01022563986464
"8",NA,0.949324706915083,0.948607431975527,0.998741371725044,0.992893824822396,0.999261684789475,0.992981684644694,0.918593978289254,0.984183522619,0.998943630460075,0.85930333834787,0.884186544144499,0.923070476254334,0.993605958587684,0.930554632419465,0.972859367490292,0.99013335061907,0.956536510357241,0.992544713396797,0.943617858884123,0.875473634780078,0.947573473491111,0.91568920749354,0.932988619764767,0.930432474559434,0.914089691042901,0.993913001929196,0.83121364011403,0.950983466509082,0.993695113891351,0.922431155857424,0.980994499605224,0.777490186135696,0.998629709559895,0.972700380979173,0.993447529328046,0.891365425163181,0.932683616085228,0.987658986438556,0.961317135684392,0.982892073929462,0.986358763743291,0.970067633430128,0.921221321664491,0.93156903316626,0.99110770603681,0.990239449285268,0.973467106558784,0.981626189742279,0.99467154161544,0.979023392319959,0.992789201124876,0.910649546428218,0.986621465014701,0.785687101746492,0.993596789483655,0.516889667088309,0.99839817686386,0.780904674059245,0.985467658224338,0.993886231018766,0.889238195765794,0.952334285820114,0.999343085378695,0.969972084007802,0.979572699319648,0.994803614418466,0.953962252794378,0.992499603228564,0.980396713619269,0.805851502323227,0.982085888115226,0.832246725098071,0.99492482643487,0.952981426752103,0.995620843761045,0.886382397722064,0.989905183967046,0.987654822725659,0.950854887477414,0.997089965646878,0.975630720523427,0.977173946981452,0.936052504163638,0.839561576931352,0.991011417743186,0.757036282270247,0.998067459453548,0.86974215168443,0.989844113231591,0.981361292226746,0.757451222361142,0.944107020974842,0.954525076786492,0.994772881248181,0.998912964068689,0.999084407905684,1.0004369683207,0.991900847797508,0.997885976762499,0.996799005152817,0.998241097585352,0.955018240094424,0.994259121069708,0.833130577911582,0.919891819817493,0.872304633728012,0.962842138034638,0.999031700799347,0.974797642989077,0.97802673941675,0.885791694556132,0.970694554244641,0.995231503447631,0.999799537596176,0.998264219863462
"9",NA,0.999893665905222,1.02951040782791,0.833602607198912,0.998030317159541,0.958554276924012,0.969434963152642,1.01006644607009,0.996213333960448,0.952781775941211,0.975446614034437,0.765842306937623,0.964315526500187,0.972528938323455,1.01032959159771,0.903985922312994,0.960231693101629,0.966229474207665,0.982695082322715,0.652579585494895,0.874325256162147,0.720648264601589,0.9826648447186,0.941613043734663,0.992778516183802,0.754911480055509,0.994950211079459,0.978862237898894,0.982749451649356,0.985433321347337,0.891868535692603,0.9568471879622,0.913841838037911,0.863999216268986,0.982123660454842,1.00088465503703,0.943783771060878,0.896982986047698,0.892154669839443,0.935918418274464,0.899763793510079,0.932546271002381,0.879385062928574,1.02199833215629,0.946604018413565,0.828678561253847,0.907345509342243,0.647731081305861,0.937672184102715,0.945551199054682,0.924992842518649,0.845770415873631,0.971709665592721,0.980264711992598,0.728088275549765,0.986420317824741,0.928940708442505,0.835789731237066,1.00739604730967,0.970460330355369,1.01108007567652,1.06390637416027,0.978193106766921,0.947300041402842,0.911593628906924,0.971270318221596,0.948655387457542,0.941400828189245,0.900431902488975,0.811089644709045,1.03453956365888,0.927304858246897,0.792888597676125,0.989911963887959,0.876743657256817,0.989156481057317,0.934118956092275,0.763198450948003,0.961361720040651,0.989664263801468,0.634187438852046,1.00165016162786,1.01359238901225,0.947882589436361,0.987632110872601,0.994968124435978,1.00068396767151,0.822931119759705,0.791590260157292,0.729274197757612,0.975622492918634,0.981094372093041,0.915440732128241,0.901062984664123,0.974379097560481,0.983243294316194,0.987879674822572,0.862349013142229,0.958194477764644,0.987328481072952,0.750588825640824,0.771643002385468,0.750178892166783,0.958285547849336,0.823337893105142,0.945882614195257,0.839907161560714,0.902648049294348,0.93393459638084,0.982267724314808,0.839039389423722,0.953767646840226,0.989074827665985,0.9494439865259,0.989596400154361,0.632178473832382
"10",NA,0.903596242495026,0.714530438604877,0.678622874289111,0.935038015263665,0.990989569418752,0.707733935195749,0.878507349669963,0.980797025095443,0.785772508932369,0.909171405965107,0.973076123923346,0.963859162568423,0.941871906355553,0.949191164751574,0.942964381129377,0.962605392061172,0.999800664325083,0.856122004770719,0.946805620500905,0.959926600604491,0.77280879369821,0.989460161810504,0.918390398527727,0.998282882137681,0.969607625002308,0.863752426416507,0.995147511895199,0.895406702739354,0.998391345694495,0.749504331719753,0.918761716423129,0.936429940878367,0.993621659479052,0.990009897661527,0.986623386363958,0.841586110480755,0.891474560818481,0.967589644978202,0.893665524736487,0.982766750680238,0.902524883975281,0.924244030252176,0.915333569338979,0.953234522297419,0.785834959336963,0.949464642755223,0.79064737790458,1.01128545343993,0.966680892531505,0.949805400427471,0.899006550926111,1.00728489120688,0.947112188815074,0.65529532974801,0.818221230345345,0.956209543520226,0.90998645923623,0.993414466698529,0.931655663315382,0.988272049652464,0.96212500678821,0.951726097890097,0.764698830263025,0.991912813334929,0.965383997356872,0.870531787849965,0.907158571625505,0.984991200163312,0.974480647835286,0.866736115702521,0.764092449004832,0.979279543907001,0.830462276912097,0.739054259223109,0.992562614224884,0.909264081815954,0.905913252027581,0.851667046975026,0.949612944372368,0.754171917252071,0.980046355351204,0.932829534023936,0.628181680036511,0.901771313612964,0.949843574271401,0.989577817649589,0.941828369515431,0.754230001023568,1.00986782115412,0.951793229849106,0.967163587048212,0.935928327009736,0.908567434288435,0.94981922419667,0.795192825577418,0.781451530092781,0.726953243230915,0.851882220026351,0.958476241873928,0.997015548517116,0.560182574094722,0.746528190993174,0.988553984840928,0.958128823223842,0.924394621402408,0.972686684129385,0.827192022989066,0.748760009862298,0.703837045971937,0.926450817600672,0.835280292256081,0.806943283730114,0.913141283598004,0.93352978971076,0.774843217691849
