"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66"
"292",0.895824426499123,0.899489881182157,0.902991785851279,0.90633913881617,0.909540478194951,0.912603895636829,0.915537051161416,0.918347188791676,0.921041152706614,0.92362540368359,0.926106035639087,0.928488792111116,0.930779082556619,0.932981998363977,0.935102328504139,0.937144574764469,0.939112966527788,0.941011475075158,0.942843827405533,0.944613519578188,0.94632382959536,0.947977829852527,0.949578399192376,0.951128234605044,0.952629862621992,0.954085650452563,0.955497816911055,0.956868443176923,0.958199483421107,0.959492775317302,0.960750050437647,0.961972944508677,0.963163007475278,0.964321713289933,0.965450469312201,0.966550625172322,0.967623480924448,0.968670294292515,0.969692286797521,0.97069064855145,0.971666541512568,0.972621101020719,0.973555435470829,0.974470624037723,0.975367712435399,0.976247706776294,0.977111565688758,0.977960190949277,0.978794416984976,0.979614999696506,0.980422605134212,0.981217798625938,0.98200103499596,0.982772650525646,0.983532857282322,0.984281740380248,0.985019258634731,0.985745248928611,0.986459434434556,0.987161436634678,0.98785079086439,0.988526964895004,0.989189379877831,0.989837432819141,0.990470519655441,0.991088057962861
"293",0.73084308271937,0.744690703528031,0.757903741136565,0.770491522586846,0.782466612826945,0.793844283022737,0.804642010383194,0.814879015623791,0.824575841898177,0.833753977085754,0.842435519735807,0.850642887721517,0.85839856772001,0.865724902969756,0.872643916323989,0.879177165376929,0.885345626350433,0.891169603456679,0.896668660567931,0.901861572200678,0.906766291037716,0.911399929450881,0.915778752735647,0.919918182017209,0.923832805027992,0.92753639318462,0.931041923604414,0.934361604895999,0.937506905735253,0.940488585396192,0.943316725548012,0.946000762755232,0.948549521229401,0.950971245480351,0.953273632603673,0.95546386402192,0.957548636570957,0.959534192892063,0.961426351155963,0.963230534207359,0.96495179827762,0.966594861467738,0.968164132250296,0.969663738274245,0.97109755577294,0.972469239867084,0.973782256010547,0.975039912738349,0.976245395732761,0.977401803015562,0.978512180795469,0.979579559146629,0.980606986270939,0.981597559618894,0.982554451641247,0.983480927469825,0.984380351461568,0.985256179398172,0.986111933355727,0.98695115699728,0.987777350421509,0.988593885766172,0.989403907402909,0.990210223450303,0.99101519793852,0.991820654617596
"294",0.614481707333637,0.641123476412365,0.666397661055168,0.690238373580472,0.712612655846924,0.733516327132095,0.752969382887244,0.771011312135798,0.787696612892258,0.803090696460859,0.817266292641214,0.830300403819932,0.842271808095927,0.853259078971105,0.863339069405307,0.872585798359388,0.881069675561499,0.888857002713899,0.896009694776326,0.90258517186919,0.908636379722379,0.914211903793067,0.919356148796846,0.924109561243767,0.928508877576801,0.932587384692003,0.936375183042562,0.939899445281798,0.943184665581727,0.946252896469869,0.949123971346674,0.951815711855587,0.954344120040253,0.956723555783463,0.958966900406661,0.961085707525422,0.963090342298021,0.964990110059105,0.96679337499619,0.968507669028635,0.970139790457865,0.971695891394902,0.973181552595233,0.974601844305625,0.975961372168557,0.977264308154209,0.97851440777348,0.979715016201703,0.980869067045999,0.981979077958986,0.983047146924694,0.984074951896525,0.985063754987029,0.986014411292857,0.986927382370434,0.987802755637251,0.98864027313636,0.989439375045944,0.990199263637666,0.990918991102927,0.99159756983587,0.992234097677365,0.992827885349986,0.993378570792945,0.993886206288617,0.994351308745428
"295",0.872341075444877,0.873883297369539,0.875409918977416,0.876921319151351,0.878417859874993,0.879899886660594,0.881367728982863,0.882821700718284,0.884262100589356,0.885689212612998,0.887103306552535,0.888504638372423,0.889893450695034,0.891269973258667,0.892634423375931,0.893987006391772,0.895327916140204,0.896657335398927,0.897975436341041,0.899282380982951,0.900578321627728,0.90186340130307,0.903137754193134,0.904401506063541,0.905654774678784,0.906897670211473,0.908130295642754,0.909352747153409,0.910565114505042,0.911767481410997,0.912959925896545,0.914142520648002,0.915315333350542,0.91647842701437,0.917631860289208,0.918775687766864,0.919909960271861,0.921034725140117,0.92215002648571,0.923255905455775,0.924352400473759,0.925439547471068,0.926517380107479,0.92758592998039,0.928645226823315,0.929695298693777,0.930736172150937,0.931767872423157,0.932790423565748,0.933803848609017,0.934808169696695,0.935803408214728,0.936789584910248,0.937766720000421,0.938734833270682,0.93969394416161,0.940644071843617,0.941585235278195,0.942517453264424,0.94344074446907,0.944355127438449,0.945260620590118,0.946157242182118,0.947045010257723,0.947923942563361,0.948794056437755
"296",0.958135379290185,0.958001165527381,0.957866535544956,0.957731487566069,0.957596019806358,0.957460130473718,0.957323817767719,0.957187079878508,0.957049914985107,0.956912321253008,0.956774296831063,0.956635839847906,0.956496948408315,0.956357620590147,0.956217854442568,0.956077647986218,0.955936999215577,0.955795906103272,0.955654366605661,0.955512378668573,0.955369940232336,0.95522704923536,0.955083703616089,0.95493990131344,0.954795640266073,0.954650918410959,0.954505733681615,0.954360084006267,0.954213967306165,0.954067381494105,0.953920324473177,0.953772794135785,0.953624788362852,0.953476305023216,0.953327341973187,0.953177897056174,0.953027968102459,0.952877552928993,0.952726649339258,0.95257525512318,0.952423368057046,0.952270985903452,0.952118106411263,0.951964727315567,0.951810846337668,0.951656461185038,0.951501569551303,0.951346169116217,0.951190257545612,0.951033832491407,0.950876891591543,0.950719432469953,0.950561452736546,0.950402949987136,0.950243921803425,0.950084365752944,0.949924279389012,0.949763660250679,0.949602505862688,0.949440813735413,0.949278581364799,0.949115806232318,0.948952485804899,0.948788617534879,0.948624198859926,0.948459227203007
"297",0.915761964475606,0.916752793691431,0.917729256702294,0.918691663953212,0.919640318707606,0.9205755171826,0.92149754868303,0.922406695734157,0.923303234212949,0.924187433477932,0.925059556497543,0.925919859976972,0.926768594483383,0.927606004569517,0.928432328895587,0.929247800349382,0.93005264616458,0.930847088037257,0.931631342240706,0.932405619738556,0.933170126296376,0.933925062591719,0.934670624322657,0.935407002314835,0.936134382627005,0.936852946655171,0.9375628712353,0.938264328744718,0.938957487202318,0.939642510367561,0.940319557838472,0.940988785148713,0.941650343863828,0.942304381676822,0.942951042503245,0.943590466575898,0.944222790539374,0.944848147544627,0.945466667343766,0.946078476385352,0.946683697910392,0.947282452049379,0.947874855920637,0.948461023730294,0.949041066874286,0.949615094042754,0.950183211327214,0.950745522331042,0.95130212828364,0.951853128158897,0.952398618798475,0.952938695040453,0.953473449854063,0.954002974481063,0.954527358584594,0.955046690406134,0.955561056931408,0.956070544066068,0.956575236821966,0.957075219514942,0.957570575975021,0.958061389769955,0.958547744443086,0.959029723766442,0.959507412010127,0.959980894228836
"298",0.623444352709745,0.65355763038055,0.681849427850769,0.708242699270054,0.732713153060844,0.755280645395472,0.7760000884332,0.794952651629915,0.81223777917278,0.827966316673209,0.842254857158711,0.855221285821491,0.866981420562237,0.877646601848735,0.887322070266111,0.89610597373427,0.904088860940333,0.911353537384123,0.917975181732936,0.924021640584754,0.929553837988889,0.93462625164999,0.939287420588599,0.943580459362177,0.947543562113703,0.95121048611203,0.954611009472939,0.957771361741217,0.96071462920425,0.963461139265433,0.966028829785154,0.968433609624096,0.970689715150674,0.972810063639412,0.974806597960642,0.976690607951473,0.978473003411611,0.980164503942706,0.981775705297401,0.98331698517377,0.984798228454506,0.986228385686123,0.987614926106202,0.988963295193657,0.990276515414134,0.991555056961046,0.992797047046812,0.993998799223965,0.995155562222403,0.996262341856126,0.997314651196632,0.998309083433578,0.999243657467359,1.0001179383025,1.00093297079899,1.00169108308557,1.00239561776664,1.00305064046395,1.00366066184507,1.00423039541174,1.00476456153379,1.00526773957036,1.00574426443051,1.00619816104323,1.0066331092074,1.00705243148769
"299",0.951362581888798,0.950563407893576,0.94975558865147,0.948939033671464,0.948113647405092,0.947279328935362,0.946435971655804,0.945583462939483,0.944721683798137,0.943850508531697,0.942969804368492,0.942079431096411,0.941179240685323,0.940269076900865,0.939348774909803,0.938418160877026,0.937477051554218,0.936525253860319,0.935562564453769,0.934588769296566,0.933603643210249,0.932606949423752,0.931598439113252,0.930577850933973,0.929544910544078,0.92849933012056,0.927440807867257,0.926369027514916,0.925283657813338,0.924184352015543,0.923070747353938,0.921942464508388,0.920799107066091,0.919640260973181,0.918465493977886,0.917274355065099,0.916066373882232,0.91484106015611,0.913597903100785,0.912336370816063,0.911055909676542,0.909755943711062,0.908435873972333,0.907095077896726,0.905732908654042,0.90434869448733,0.902941738042717,0.901511315689339,0.90005667682961,0.89857704320004,0.897071608163005,0.895539535989958,0.893979961136685,0.892391987511449,0.89077468773687,0.889127102406751,0.887448239339082,0.885737072826843,0.883992542888305,0.882213554518877,0.880398976946804,0.878547642895295,0.876658347853944,0.874729849362805,0.872760866312601,0.870750078265141
"300",0.938307804791805,0.93930209799771,0.940277595902557,0.941234763709607,0.942174054320627,0.943095908621295,0.944000755764629,0.94488901345211,0.945761088212092,0.946617375674623,0.947458260841586,0.948284118350953,0.949095312734298,0.949892198667375,0.950675121214686,0.951444416069802,0.952200409793638,0.952943420052232,0.953673755854951,0.954391717792749,0.955097598275901,0.955791681770065,0.956474245030155,0.957145557331665,0.957805880699409,0.958455470133905,0.959094573835759,0.959723433428348,0.960342284179142,0.960951355219955,0.961550869766446,0.962141045337016,0.962722093971361,0.963294222448834,0.96385763250673,0.964412521058636,0.964959080412891,0.965497498491153,0.966027959047125,0.966550641885318,0.967065723079725,0.967573375192296,0.968073767490868,0.968567066166345,0.969053434548629,0.969533033320961,0.970006020732031,0.970472552805237,0.970932783544442,0.971386865135309,0.971834948141419,0.972277181694039,0.972713713674575,0.973144690888448,0.973570259229085,0.973990563830751,0.97440574920871,0.974815959385177,0.975221337999591,0.975622028401461,0.976018173724225,0.976409916938412,0.976797400882457,0.977180768269566,0.977560161669044,0.977935723460638
"301",0.908388345603214,0.909068379061853,0.909742757505421,0.91041154766931,0.911074815444168,0.911732625883185,0.912385043209367,0.913032130822861,0.913673951308286,0.914310566442064,0.914942037199794,0.915568423763608,0.916189785529543,0.916806181114918,0.917417668365713,0.918024304363932,0.918626145434983,0.919223247155023,0.919815664358347,0.920403451144695,0.920986660886604,0.921565346236724,0.922139559135134,0.922709350816614,0.923274771817923,0.923835871985059,0.924392700480493,0.92494530579039,0.925493735731787,0.926038037459792,0.926578257474734,0.927114441629296,0.927646635135633,0.928174882572463,0.928699227892172,0.929219714427837,0.929736384900294,0.930249281425174,0.930758445519896,0.931263918110686,0.931765739539575,0.932263949571369,0.932758587400672,0.933249691658829,0.933737300420949,0.934221451212882,0.934702181018254,0.935179526285476,0.935653522934825,0.93612420636551,0.936591611462829,0.937055772605322,0.937516723672029,0.937974498049793,0.938429128640633,0.938880647869243,0.939329087690567,0.939774479597509,0.940216854628781,0.940656243376923,0.941092675996476,0.941526182212368,0.941956791328544,0.942384532236822,0.942809433426044,0.943231522991561
"302",0.886397395928233,0.886043486545017,0.885688624834475,0.885332805614744,0.884976023656293,0.884618273681698,0.884259550365383,0.883899848333421,0.883539162163247,0.883177486383466,0.882814815473575,0.88245114386373,0.88208646593449,0.881720776016587,0.88135406839064,0.880986337286938,0.880617576885175,0.880247781314201,0.879876944651788,0.879505060924378,0.879132124106833,0.87875812812221,0.878383066841517,0.878006934083463,0.877629723614238,0.877251429147266,0.876872044342969,0.876491562808553,0.876109978097754,0.875727283710617,0.875343473093268,0.874958539637675,0.874572476681435,0.874185277507535,0.873796935344137,0.873407443364339,0.873016794685963,0.872624982371341,0.87223199942706,0.871837838803788,0.871442493396019,0.871045956041867,0.870648219522853,0.870249276563689,0.869849119832056,0.869447741938399,0.869045135435712,0.868641292819328,0.868236206526706,0.867829868937234,0.86742227237201,0.867013409093642,0.866603271306044,0.866191851154233,0.865779140724133,0.865365132042361,0.864949817076053,0.864533187732641,0.864115235859676,0.863695953244627,0.863275331614684,0.862853362636586,0.862430037916417,0.86200534899942,0.861579287369808,0.861151844450604
"303",0.967753313417267,0.967543744843113,0.967332749170784,0.967120314927031,0.966906430536305,0.966691084320153,0.966474264496748,0.96625595918048,0.966036156381779,0.965814844007028,0.965592009858798,0.965367641636241,0.965141726935727,0.96491425325156,0.964685207976409,0.964454578400923,0.96422235171142,0.963988514984167,0.963753055174599,0.963515959100558,0.963277213420968,0.963036804615401,0.962794718973445,0.962550942602238,0.962305461453258,0.962058261359144,0.961809328066068,0.961558647251122,0.96130620452317,0.961051985412442,0.960795975355801,0.96053815968251,0.960278523602847,0.960017052199842,0.959753730423737,0.959488543088413,0.959221474869081,0.958952510300901,0.958681633777975,0.958408829552664,0.958134081735022,0.957857374292239,0.957578691048086,0.957298015682319,0.957015331730029,0.95673062258095,0.956443871478693,0.956155061519957,0.955864175653667,0.955571196680099,0.955276107249966,0.954978889863464,0.954679526869285,0.954378000463656,0.954074292689291,0.953768385434387,0.953460260431559,0.953149899256809,0.95283728332845,0.952522393906021,0.952205212089233,0.95188571881686,0.951563894865657,0.95123972084927,0.950913177217125,0.950584244253313
"304",0.843540013668501,0.847555043220613,0.851444625232613,0.855213111029171,0.858864754144306,0.862403706067561,0.865834012850031,0.86915961248844,0.872384333010182,0.875511891187182,0.878545891811258,0.881489827468419,0.884347078754315,0.887120914877478,0.889814494601509,0.892430867481376,0.894972975353175,0.897443654040223,0.899845635242141,0.902181548576689,0.904453923747439,0.906665192812982,0.908817692536404,0.910913666795909,0.912955269039993,0.914944564772634,0.916883534055838,0.918774074018869,0.920618001364924,0.922417054867762,0.924172897852151,0.92588712065329,0.927561243051756,0.929196716681618,0.930794927410676,0.932357197692766,0.93388478889345,0.935378903591347,0.936840687858799,0.938271233526618,0.939671580439077,0.941042718706668,0.942385590965411,0.943701094653146,0.944990084314549,0.946253373948067,0.947491739409395,0.94870592088731,0.949896625468654,0.951064529810156,0.952210282934871,0.953334509170978,0.954437811249714,0.955520773577497,0.956583965694621,0.957627945929018,0.958653265248408,0.959660471307392,0.960650112677702,0.961622743239392,0.962578926698605,0.963519241182955,0.964444283848951,0.965354675417081,0.966251064529357,0.967134131801743
"305",0.914969502723712,0.916384168021597,0.917767361417226,0.919120133675253,0.920443498885726,0.921738435558154,0.923005887695034,0.924246765843928,0.925461948127462,0.926652281250779,0.927818581486355,0.928961635636112,0.930082201971119,0.931181011149125,0.932258767110428,0.933316147952499,0.934353806783815,0.935372372557483,0.93637245088523,0.93735462483273,0.938319455697428,0.939267483770458,0.940199229084455,0.941115192149277,0.942015854677592,0.942901680302436,0.943773115288588,0.944630589239862,0.945474515804308,0.946305293379365,0.947123305819139,0.947928923145945,0.94872250226817,0.94950438770659,0.950274912331007,0.951034398109023,0.951783156868516,0.952521491075004,0.953249694625021,0.953968053655899,0.954676847372182,0.955376348888252,0.956066826086141,0.956748542486939,0.957421758133391,0.958086730480523,0.958743715290268,0.959392967525034,0.960034742234207,0.960669295426398,0.961296884919087,0.96191777115605,0.962532217981553,0.963140493359028,0.96374287002044,0.964339626031149,0.964931045253702,0.965517417692684,0.966099039701653,0.966676214032258,0.967249249705173,0.967818461682408,0.968384170321167,0.968946700590849,0.969506381037008,0.970063542479678
"306",0.905932673411293,0.907145771615353,0.908341930888421,0.90952145652448,0.910684648247124,0.91183180026291,0.912963201316603,0.914079134748218,0.915179878551721,0.916265705435312,0.917336882883148,0.918393673218283,0.919436333666575,0.920465116421208,0.921480268707539,0.922482032847971,0.923470646326867,0.924446341855748,0.925409347439109,0.926359886441327,0.927298177654815,0.928224435369323,0.929138869442211,0.930041685369379,0.930933084356665,0.931813263391576,0.932682415315356,0.933540728895449,0.934388388898366,0.935225576163105,0.93605246767515,0.936869236641185,0.937676052564547,0.938473081321629,0.939260485239205,0.940038423172932,0.940807050587078,0.9415665196357,0.942316979245361,0.943058575199671,0.943791450225792,0.944515744083155,0.945231593654662,0.945939133040603,0.946638493655638,0.94732980432913,0.948013191409166,0.948688778870693,0.949356688428119,0.950017039652848,0.950669950096193,0.951315535418169,0.951953909522705,0.952585184699794,0.953209471775239,0.953826880268543,0.954437518559671,0.955041494065313,0.955638913425419,0.956229882700694,0.956814507581889,0.957392893611613,0.957965146419515,0.95853137197169,0.959091676835011,0.959646168457342
"307",0.945858226065419,0.946750369948905,0.947628752387808,0.948493662179776,0.94934537963902,0.950184176835657,0.951010317832162,0.951824058916608,0.952625648833066,0.953415329010344,0.954193333790649,0.954959890659907,0.95571522048121,0.956459537732336,0.957193050747757,0.95791596196543,0.95862846817844,0.959330760791833,0.960023026085001,0.960705445480257,0.9613781958183,0.962041449641354,0.96269537548484,0.963340138178422,0.963975899157291,0.964602816784475,0.965221046685042,0.965830742092892,0.966432054210828,0.967025132584558,0.96761012549113,0.968187180342148,0.968756444102131,0.969318063721967,0.969872186587485,0.970418960982671,0.970958536567023,0.971491064866032,0.972016699773591,0.972535598064588,0.973047919915661,0.973553829431404,0.974053495172963,0.974547090685227,0.975034795018187,0.97551679323743,0.975993276917829,0.976464444613837,0.976930502298894,0.977391663765654,0.977848150977896,0.978300194364163,0.978748033042446,0.979191914964573,0.979632096968352,0.980068844725309,0.980502432571657,0.980933143210313,0.981361267272377,0.98178710272739,0.982210954133186,0.982633131717982,0.983053950290042,0.983473727973126,0.983892784769814,0.984311440958738
"308",0.902097697973421,0.90570640988058,0.909166748529394,0.912485186963962,0.915667964889315,0.918721089114086,0.921650335184034,0.924461250033748,0.927159155500381,0.929749152559047,0.932236126154019,0.934624750513759,0.936919494850429,0.939124629356183,0.941244231419492,0.943282191994402,0.945242222064791,0.9471278591538,0.948942473836219,0.950689276218328,0.952371322356108,0.953991520588397,0.955552637766977,0.957057305370548,0.958508025494246,0.959907176710873,0.961257019804389,0.96255970338029,0.963817269361765,0.965031658384423,0.966204715106292,0.967338193453399,0.9684337618246,0.969493008282119,0.970517445756559,0.971508517296138,0.972467601390244,0.973396017395583,0.974295031090014,0.975165860373353,0.976009681126207,0.976827633226757,0.977620826710838,0.978390348043141,0.97913726644591,0.979862640207153,0.980567522862731,0.981252969116696,0.981920040332745,0.982569809397957,0.983203364729755,0.983821813171347,0.984426281501949,0.985017916280485,0.985597881749205,0.986167355551366,0.98672752206973,0.987279563273488,0.987824647072547,0.98836391331889,0.988898457759659,0.989429314426518,0.989957437124663,0.990483680844479,0.991008784036357,0.99153335274486
"309",0.97072266130387,0.971044891439082,0.971363836859868,0.971679536190826,0.97199202750575,0.972301348333933,0.972607535673046,0.972910626008925,0.973210655340841,0.973507659210334,0.973801672731496,0.974092730621512,0.974380867230895,0.974666116573538,0.974948512357178,0.975228088014928,0.975504876738621,0.975778911514661,0.976050225162971,0.976318850379602,0.976584819783603,0.976848165968643,0.977108921559976,0.977367119277366,0.977622792004641,0.977875972866559,0.978126695313833,0.978374993217209,0.978620900971495,0.978864453610735,0.979105686935571,0.97934463765423,0.979581343538469,0.979815843596108,0.980048178261797,0.980278389607934,0.980506521577761,0.980732620242838,0.980956734087274,0.98117891432138,0.981399215227396,0.981617694540463,0.981834413867907,0.982049439150314,0.982262841168008,0.982474696096695,0.982685086116331,0.982894100077206,0.983101834227557,0.983308393006908,0.983513889909363,0.983718448420902,0.983922203034577,0.984125300346955,0.984327900238661,0.984530177141029,0.984732321389737,0.984934540664906,0.985137061515267,0.985340130961892,0.985544018173992,0.985749016206142,0.985955443782304,0.98616364710731,0.986374001681264,0.986586914086326
"310",0.915007352524756,0.916639752594168,0.918235991000142,0.91979700606016,0.921323713205657,0.922817005289858,0.924277752910761,0.92570680474735,0.927104987907322,0.928473108284587,0.929811950925095,0.931122280399527,0.93240484118161,0.933660358030744,0.934889536378021,0.93609306271446,0.937271604980655,0.938425812956957,0.939556318653482,0.94066373669921,0.941748664729642,0.942811683772435,0.943853358630573,0.944874238262694,0.945874856160157,0.946855730720722,0.947817365618445,0.94876025016977,0.949684859695649,0.950591655879671,0.951481087122157,0.952353588890382,0.953209584064949,0.954049483282508,0.954873685275153,0.955682577206633,0.956476535005847,0.957255923697971,0.958021097733727,0.958772401317275,0.959510168733364,0.960234724674339,0.960946384567794,0.961645454905546,0.962332233574814,0.963007010192463,0.963670066443246,0.964321676422974,0.964962106987717,0.96559161810994,0.96621046324274,0.966818889693182,0.967417139005804,0.968005447357333,0.968584045963556,0.969153161499296,0.969713016532313,0.970263829971819,0.970805817532176,0.97133919221217,0.97186416478996,0.972380944333639,0.972889738726934,0.973390755209318,0.973884200929275,0.974370283509134
"311",0.916978599984391,0.917379275928663,0.91777817605036,0.918175313841638,0.918570702640905,0.918964355633572,0.919356285852419,0.919746506177649,0.920135029336823,0.920521867904961,0.92090703430503,0.921290540809033,0.921672399539602,0.92205262247203,0.922431221436469,0.922808208120148,0.923183594069426,0.923557390691698,0.923929609257101,0.924300260900094,0.92466935662092,0.925036907287008,0.925402923634351,0.925767416268841,0.926130395667613,0.926491872180374,0.926851856030757,0.92721035731766,0.927567386016603,0.927922951981099,0.928277064944016,0.92862973451898,0.928980970201745,0.929330781371606,0.929679177292812,0.930026167115989,0.930371759879559,0.930715964511197,0.931058789829277,0.931400244544333,0.931740337260527,0.932079076477149,0.932416470590102,0.932752527893421,0.933087256580777,0.933420664747035,0.933752760389779,0.934083551410895,0.934413045618138,0.934741250726729,0.935068174360959,0.935393824055809,0.935718207258613,0.936041331330701,0.93636320354908,0.936683831108133,0.937003221121344,0.937321380623027,0.937638316570091,0.937954035843818,0.938268545251679,0.938581851529153,0.938893961341578,0.93920488128604,0.939514617893268,0.939823177629578
"312",0.956948210696584,0.95781166584599,0.95865698523601,0.959484604846139,0.960294949450992,0.961088432878653,0.961865458267226,0.962626418319502,0.963371695555403,0.964101662561647,0.96481668223804,0.96551710803978,0.966203284215617,0.966875546042266,0.967534220055998,0.968179624282874,0.96881206846885,0.969431854310809,0.970039275689113,0.970634618901894,0.971218162901398,0.971790179532819,0.972350933776198,0.972900683992454,0.973439682174653,0.973968174206023,0.974486400126328,0.974994594408496,0.975492986247598,0.975981799864462,0.976461254826628,0.976931566389447,0.977392945860594,0.977845600991598,0.978289736400294,0.978725554028616,0.979153253640468,0.979573033365065,0.979985090291324,0.980389621119731,0.980786822878322,0.981176893710104,0.981560033739669,0.981936446027249,0.982306337618826,0.982669920701284,0.983027413871799,0.983379043530632,0.983725045406402,0.984065666222355,0.984401165511369,0.984731817585952,0.985057913667674,0.985379764177685,0.985697701186361,0.986012081015375,0.98632328697956,0.98663173224831,0.986937862797143,0.987242160408848,0.987545145670829,0.987847380899759,0.988149472908068,0.988452075507734,0.988755891627385,0.989061674898701
"313",0.752968489512787,0.762110468475482,0.770923391770787,0.779413344334348,0.787587078425362,0.795451910379427,0.803015623967541,0.810286380681741,0.817272637108083,0.823983069411771,0.83042650484556,0.836611860100388,0.842548086244063,0.848244119938125,0.853708840582667,0.858951033011762,0.863979355346244,0.868802311604458,0.873428228672725,0.877865237245156,0.882121256354837,0.886203981134664,0.890120873464983,0.893879155185792,0.897485803573158,0.900947548801472,0.90427087313564,0.907462011618987,0.910526954043803,0.913471448011934,0.916301002911846,0.919020894656872,0.921636171046255,0.924151657626279,0.926571963943483,0.928901490095144,0.931144433494695,0.933304795780906,0.935386389810045,0.937392846679644,0.939327622741367,0.941194006568425,0.942995125850781,0.944733954198491,0.946413317840589,0.948035902213894,0.949604258442922,0.951120809719341,0.952587857596691,0.954007588223947,0.955382078549627,0.956713302536889,0.958003137439089,0.959253370194522,0.96046570400863,0.961641765200578,0.962783110399567,0.963891234182467,0.96496757724838,0.966013535225952,0.967030468204371,0.968019711067081,0.968982584686625,0.969920408006771,0.970834510992183,0.971726248362631
"314",0.591642778215441,0.611570800562157,0.630683204654492,0.648953477894386,0.666367480584979,0.682922119607625,0.698623918666144,0.713487559625807,0.727534454942426,0.740791396402331,0.753289311559451,0.765062147110336,0.776145888368396,0.786577716075238,0.796395295909531,0.805636191990667,0.814337393134097,0.822534939292677,0.830263635224342,0.837556838706138,0.84444631135385,0.850962121134126,0.857132586840662,0.862984256050735,0.868541909314165,0.873828584507986,0.878865616386013,0.88367268734602,0.888267886317156,0.892667773432345,0.896887448791698,0.900940624143832,0.904839696714121,0.908595824695438,0.912219004095082,0.915718146710035,0.919101158994999,0.922375021510891,0.925545868515814,0.928619067109539,0.931599295191139,0.934490617363192,0.937296557838288,0.940020169393927,0.942664097491381,0.945230638821043,0.947721793741844,0.950139312304363,0.952484733724387,0.954759419235225,0.956964578137025,0.959101286578331,0.96117049824069,0.963173045857583,0.965109632679384,0.966980813891208,0.968786969752528,0.970528274714257,0.972204669457452,0.973815844839943,0.97536124718728,0.976840112540717,0.978251533313155,0.979594555034102,0.980868294869831,0.982072068977381
"315",0.874299707426018,0.876839576257969,0.879320230718479,0.881743182567443,0.88410991518886,0.88642188316465,0.888680511940192,0.890887197574549,0.893043306569112,0.89515017576842,0.897209112327329,0.899221393739048,0.901188267918776,0.903110953338098,0.904990639205404,0.90682848568808,0.908625624172326,0.910383157556834,0.912102160576688,0.913783680154275,0.915428735774006,0.917038319878022,0.918613398280293,0.920154910596546,0.921663770687831,0.92314086711563,0.924587063606617,0.926003199525298,0.927390090353001,0.928748528171767,0.930079282151879,0.931383099041859,0.932660703659977,0.933912799386389,0.93514006865509,0.936343173445153,0.937522755770664,0.938679438168976,0.939813824186977,0.940926498865236,0.942018029219883,0.94308896472227,0.944139837776562,0.94517116419543,0.946183443674224,0.94717716026394,0.94815278284357,0.94911076559235,0.950051548462543,0.950975557653531,0.951883206087913,0.952774893890497,0.953651008870961,0.954511927011121,0.955358012957613,0.956189620520866,0.957007093181139,0.957810764602344,0.958600959154277,0.959377992443757,0.960142171854956,0.960893797099032,0.961633160772968,0.962360548927143,0.963076241640934,0.963780513605215
"316",0.95402234963842,0.954422095354823,0.954818957789488,0.955212963074118,0.955604136998015,0.955992505017437,0.956378092260546,0.956760923527931,0.957141023289586,0.957518415680428,0.957893124497039,0.958265173198323,0.958634584912058,0.959001382448027,0.959365588317098,0.959727224754797,0.960086313747553,0.960442877059984,0.960796936262206,0.961148512756564,0.961497627803776,0.961844302548728,0.962188558046233,0.962530415287247,0.96286989522588,0.963207018807548,0.963541806998566,0.96387428081739,0.964204461367758,0.964532369873858,0.964858027717756,0.965181456479158,0.965502677977739,0.965821714318169,0.966138587937994,0.966453321658525,0.966765938738943,0.967076462933764,0.967384918553854,0.96769133053119,0.967995724487519,0.968298126807183,0.968598564714237,0.968897066354069,0.969193660879772,0.969488378543401,0.969781250792329,0.970072310370929,0.970361591427699,0.97064912962805,0.970934962272858,0.971219128423023,0.971501669029967,0.971782627072372,0.972062047699063,0.972339978378061,0.972616469051901,0.972891572298964,0.973165343500801,0.973437841015182,0.973709126354614,0.973979264369881,0.974248323438225,0.974516375655451,0.974783497031326,0.975049767687384
