"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"301",0.910357341052728,0.910938589994758,0.91151564759332,0.912088557065889,0.912657361145505,0.91322210208453,0.913782821658403,0.914339561169439,0.914892361450578,0.915441262869188,0.91598630533084,0.916527528283092,0.917064970719275,0.91759867118228,0.91812866776832,0.918654998130741,0.919177699483764,0.919696808606276,0.92021236184558,0.920724395121156,0.921232943928413,0.92173804334243,0.922239728021693,0.922738032211803,0.92323298974921,0.923724634064915,0.924212998188142,0.924698114750041,0.925180015987344,0.925658733746034,0.926134299484976,0.926606744279553,0.927076098825288,0.927542393441432,0.928005658074562,0.928465922302155,0.928923215336142,0.929377566026451,0.929829002864528,0.93027755398687,0.930723247178486,0.9311661098764,0.931606169173111,0.932043451820022,0.932477984230892,0.932909792485221,0.933338902331666,0.933765339191408,0.934189128161508,0.934610294018258,0.935028861220499,0.935444853912928,0.93585829592938,0.93626921079613,0.9366776217351,0.937083551667127,0.937487023215177,0.937888058707534,0.938286680180981,0.938682909383987
"302",0.914921277139151,0.913884946528674,0.91283997282669,0.911786257251628,0.91072369654915,0.909652182833065,0.908571603424547,0.907481840689873,0.906382771876745,0.905274268949447,0.904156198422911,0.903028421195919,0.901890792383538,0.900743161149003,0.89958537053516,0.898417257295648,0.89723865172599,0.896049377494691,0.894849251474552,0.893638083574307,0.89241567657074,0.891181825941417,0.889936319698154,0.888678938221377,0.887409454095468,0.886127631945258,0.884833228273743,0.883525991301154,0.882205660805542,0.880871967964886,0.87952463520095,0.878163376024905,0.876787894884897,0.875397887015626,0.87399303829008,0.872573025073543,0.871137514079965,0.8696861622309,0.868218616517089,0.866734513862872,0.86523348099357,0.863715134306061,0.862179079742689,0.860624912668751,0.859052217753773,0.857460568856853,0.855849528916316,0.854218649843969,0.852567472424342,0.850895526219199,0.84920232947774,0.847487389052895,0.8457502003242,0.843990247127653,0.842207001693203,0.840399924590302,0.838568464682249,0.836712059089883,0.834830133165376,0.832922100476852
"303",0.974187575026953,0.973855526218694,0.97351916684456,0.973178429439358,0.972833245378874,0.97248354485597,0.972129256856351,0.971770309134144,0.971406628187191,0.971038139232097,0.970664766179017,0.970286431606191,0.969903056734239,0.969514561400135,0.969120864031007,0.968721881617621,0.968317529687595,0.967907722278367,0.967492371909915,0.967071389557164,0.966644684622132,0.966212164905851,0.965773736579934,0.965329304157949,0.964878770466473,0.964422036615849,0.96395900197074,0.963489564120353,0.963013618848383,0.962531060102742,0.962041779964936,0.961545668619251,0.961042614321636,0.960532503368311,0.960015220064151,0.959490646690802,0.958958663474539,0.958419148553896,0.95787197794707,0.957317025519072,0.956754162948691,0.956183259695229,0.955604182965049,0.95501679767794,0.954420966433303,0.953816549476161,0.953203404663081,0.952581387427901,0.951950350747374,0.951310145106729,0.950660618465149,0.950001616221184,0.94933298117816,0.948654553509527,0.947966170724327,0.947267667632578,0.946558876310833,0.945839626067781,0.945109743410035,0.944369052008017
"304",0.935194158096232,0.934998006440516,0.934801284820971,0.934603990618583,0.934406121197323,0.934207673904042,0.934008646068414,0.933809035002823,0.933608838002298,0.933408052344419,0.933206675289223,0.933004704079143,0.932802135938904,0.93259896807543,0.932395197677777,0.932190821917027,0.931985837946231,0.931780242900274,0.931574033895824,0.931367208031242,0.931159762386477,0.930951694022992,0.930742999983659,0.930533677292687,0.930323722955527,0.930113133958774,0.929901907270091,0.929690039838106,0.929477528592325,0.929264370443053,0.929050562281283,0.928836100978616,0.928620983387176,0.928405206339503,0.92818876664847,0.92797166110718,0.927753886488909,0.927535439546953,0.927316317014595,0.927096515604965,0.92687603201098,0.926654862905238,0.92643300493991,0.926210454746671,0.925987208936586,0.925763264100027,0.925538616806576,0.925313263604911,0.925087201022755,0.924860425566729,0.924632933722293,0.924404721953627,0.924175786703551,0.923946124393427,0.923715731423052,0.923484604170562,0.923252738992359,0.92302013222297,0.922786780174996,0.92255267913898
"305",0.959691477522744,0.959405272689448,0.959117461406565,0.958828027961809,0.958536956314919,0.958244230093515,0.957949832588906,0.957653746751718,0.957355955187469,0.957056440151958,0.956755183546592,0.956452166913536,0.956147371430743,0.955840777906867,0.955532366776011,0.955222118092356,0.95491001152464,0.954596026350473,0.95428014145056,0.953962335302713,0.953642585975769,0.953320871123321,0.952997167977333,0.952671453341579,0.952343703584947,0.952013894634599,0.951682001968964,0.951348000610606,0.95101186511892,0.950673569582703,0.95033308761255,0.949990392333133,0.949645456375323,0.949298251868149,0.948948750430632,0.948596923163478,0.948242740640615,0.947886172900562,0.947527189437721,0.947165759193473,0.94680185054713,0.946435431306776,0.946066468699961,0.945694929364208,0.945320779337451,0.944943984048265,0.944564508306003,0.944182316290753,0.943797371543178,0.943409636954199,0.943019074754541,0.942625646504135,0.942229313081376,0.941830034672211,0.941427770759131,0.941022480109959,0.940614120766533,0.940202650033213,0.939788024465235,0.93937019985694
"306",0.935868880070338,0.935933471736031,0.935998001044246,0.93606246807926,0.936126872925247,0.936191215666281,0.93625549638635,0.936319715169329,0.936383872099022,0.936447967259119,0.936512000733236,0.936575972604876,0.936639882957481,0.936703731874394,0.936767519438864,0.936831245734068,0.936894910843099,0.936958514848971,0.937022057834609,0.937085539882877,0.93714896107655,0.937212321498341,0.937275621230877,0.937338860356729,0.937402038958396,0.937465157118309,0.937528214918836,0.937591212442285,0.937654149770901,0.937717026986877,0.937779844172349,0.93784260140939,0.937905298780041,0.937967936366281,0.938030514250038,0.938093032513217,0.938155491237665,0.938217890505191,0.938280230397577,0.938342510996568,0.938404732383873,0.93846689464118,0.938528997850151,0.938591042092426,0.938653027449624,0.938714954003348,0.938776821835192,0.938838631026736,0.938900381659561,0.938962073815234,0.939023707575336,0.93908528302144,0.939146800235128,0.939208259298006,0.93926966029168,0.939331003297787,0.93939228839797,0.93945351567392,0.939514685207347,0.939575797079994
"307",0.932974962638758,0.934449263500301,0.935890647753874,0.937300122365308,0.938678656770064,0.940027184001709,0.941346601808738,0.942637773758904,0.943901530330318,0.945138669988837,0.946349960251277,0.947536138734262,0.948697914188425,0.94983596751792,0.950950952785113,0.952043498200378,0.953114207096948,0.954163658890702,0.955192410024648,0.956200994897964,0.957189926779118,0.958159698702666,0.95911078434906,0.960043638906753,0.960958699915581,0.961856388090437,0.962737108123852,0.96360124946619,0.964449187081785,0.965281282179394,0.966097882915141,0.966899325066157,0.96768593267292,0.96845801864857,0.969215885353288,0.969959825132136,0.970690120814858,0.971407046176372,0.972110866357044,0.972801838242124,0.973480210800153,0.974146225380659,0.974800115971851,0.975442109419598,0.976072425609519,0.976691277614528,0.977298871810654,0.977895407964539,0.978481079296401,0.979056072522644,0.979620567882666,0.980174739154584,0.980718753664806,0.981252772296353,0.981776949500866,0.982291433318933,0.982796365413208,0.983291881118358,0.9837781095114,0.984255173505485
"308",0.984792901988176,0.984448616698176,0.984098274650701,0.983741744878629,0.98337889232195,0.983009577790813,0.982633657921303,0.982250985122914,0.981861407516979,0.981464768865378,0.981060908488811,0.980649661174232,0.980230857070999,0.979804321575456,0.979369875203778,0.978927333452887,0.97847650664954,0.978017199787532,0.977549212353207,0.977072338139404,0.976586365048125,0.976091074882097,0.975586243125623,0.975071638714931,0.974547023798434,0.974012153487142,0.973466775595561,0.972910630373433,0.972343450228537,0.971764959440814,0.971174873868123,0.970572900643741,0.969958737865853,0.969332074279167,0.968692588948755,0.968039950926211,0.967373818908219,0.96669384088751,0.965999653796296,0.965290883142096,0.964567142636001,0.963828033813296,0.963073145646426,0.962302054150248,0.961514321979523,0.96070949801863,0.959887116963429,0.9590466988953,0.958187748847334,0.957309756362707,0.9564121950453,0.9554945221026,0.954556177881089,0.953596585394182,0.952615149843004,0.95161125813018,0.950584278367004,0.949533559374363,0.948458430177779,0.947358199497152
"309",0.994415825973929,0.994107126712255,0.993793294075921,0.9934742389857,0.993149844796327,0.992819967221448,0.992484434618497,0.992143048611791,0.991795585022801,0.991441795068676,0.991081406783844,0.990714126615087,0.99033964113824,0.989957618844191,0.989567711943032,0.989169558138436,0.988762782328322,0.988346998193291,0.987921809640234,0.987486812074801,0.987041593483007,0.986585735308317,0.986118813116763,0.985640397047773,0.985150052053385,0.984647337932411,0.984131809169521,0.983603014591702,0.983060496856434,0.982503791787056,0.981932427571374,0.981345923839532,0.980743790636843,0.980125527306379,0.97949062129508,0.978838546895867,0.978168763936783,0.977480716426715,0.976773831165667,0.976047516326146,0.975301160010711,0.97453412878948,0.97374576622008,0.972935391351641,0.972102297213165,0.971245749286279,0.970364983961228,0.969459206974942,0.968527591829228,0.967569278187213,0.96658337024578,0.965568935081876,0.964525000970524,0.963450555672521,0.962344544689965,0.961205869488166,0.960033385682523,0.958825901189619,0.957582174341954,0.956300911966351
"310",0.964140027416791,0.96386366917296,0.963585258830464,0.963304776203733,0.963022200843996,0.962737512035975,0.962450688794581,0.962161709861551,0.961870553702046,0.961577198501227,0.961281622160794,0.960983802295497,0.960683716229583,0.960381340993253,0.960076653319045,0.959769629638205,0.959460246077013,0.959148478453077,0.958834302271597,0.958517692721584,0.95819862467205,0.957877072668158,0.957553010927345,0.957226413335426,0.956897253442595,0.95656550445948,0.956231139253113,0.95589413034286,0.955554449896342,0.955212069725303,0.954866961281461,0.954519095652275,0.954168443556775,0.953814975341227,0.953458660974891,0.953099470045644,0.952737371755633,0.952372334916862,0.952004327946765,0.951633318863717,0.951259275282528,0.950882164409924,0.950501953039954,0.950118607549384,0.949732093893074,0.949342377599294,0.948949423765007,0.948553197051165,0.948153661677909,0.94775078141979,0.947344519600927,0.94693483909016,0.946521702296149,0.94610507116245,0.945684907162589,0.945261171295062,0.944833824078343,0.944402825545848,0.943968135240884,0.943529712211562
"311",0.893232104235762,0.894522273503574,0.895795488604758,0.897052112602214,0.898292499738851,0.899516995569553,0.900725937093903,0.901919652889564,0.903098463246155,0.904262680299468,0.905412608165974,0.906548543077417,0.907670773515493,0.908779580346455,0.909875236955603,0.910958009381581,0.912028156450453,0.913085929909405,0.914131574560185,0.915165328392069,0.916187422714454,0.917198082288965,0.918197525461072,0.919185964291207,0.920163604685335,0.921130646524987,0.922087283796697,0.923033704720878,0.923970091880079,0.924896622346631,0.925813467809667,0.926720794701481,0.927618764323231,0.928507532969976,0.92938725205499,0.930258068233378,0.931120123524925,0.931973555436222,0.932818497081948,0.933655077305351,0.934483420797874,0.935303648217881,0.936115876308401,0.93692021801397,0.937716782596353,0.938505675749235,0.939286999711726,0.940060853380678,0.940827332421731,0.941586529378973,0.94233853378323,0.943083432258806,0.94382130862868,0.944552244017989,0.945276316955795,0.945993603474979,0.946704177210184,0.94740810949374,0.94810546944946,0.948796324084153
"312",0.978719497501436,0.978686610810956,0.978653676079991,0.978620693229542,0.978587662180443,0.978554582853367,0.978521455168811,0.978488279047133,0.978455054408508,0.978421781172946,0.978388459260303,0.978355088590256,0.978321669082325,0.978288200655864,0.978254683230057,0.978221116723921,0.978187501056306,0.978153836145896,0.978120121911206,0.978086358270578,0.978052545142199,0.978018682444071,0.97798477009403,0.977950808009751,0.977916796108732,0.977882734308294,0.977848622525604,0.977814460677641,0.977780248681222,0.977745986452982,0.977711673909402,0.977677310966769,0.977642897541209,0.977608433548671,0.977573918904935,0.977539353525593,0.977504737326076,0.97747007022164,0.977435352127356,0.977400582958121,0.977365762628665,0.977330891053533,0.977295968147092,0.977260993823535,0.977225967996882,0.977190890580963,0.977155761489441,0.977120580635791,0.977085347933319,0.977050063295138,0.977014726634194,0.976979337863242,0.976943896894863,0.97690840364146,0.976872858015239,0.976837259928237,0.976801609292312,0.976765906019124,0.976730150020162,0.976694341206729
"313",0.955004346196595,0.954298049774299,0.953579934999414,0.952849728751406,0.95210715042117,0.95135191171812,0.950583716473994,0.949802260443391,0.949007231101054,0.948198307435814,0.947375159741316,0.946537449403471,0.945684828684667,0.94481694050482,0.943933418219274,0.943033885393632,0.942117955575659,0.941185232064216,0.94023530767553,0.939267764506774,0.938282173697217,0.937278095187063,0.936255077474225,0.935212657369244,0.934150359748581,0.933067697306636,0.931964170306691,0.930839266331264,0.929692460032094,0.928523212880317,0.927330972917157,0.926115174505719,0.92487523808433,0.923610569922077,0.92232056187711,0.921004591158393,0.919662020091647,0.918292195890223,0.916894450431774,0.915468100041575,0.914012445283497,0.9125267707596,0.91101034491949,0.90946241988054,0.907882231260284,0.906268998022174,0.90462192233626,0.902940189456112,0.901222967613645,0.899469407933445,0.897678644368386,0.895849793658327,0.893981955313868,0.892074211627177,0.890125627712028,0.888135251575339,0.886102114222441,0.884025229798697,0.881903595769882,0.879736193144103
"314",0.957067257909726,0.955927947432377,0.954769368998107,0.953591381223915,0.95239383464573,0.951176570667298,0.949939420355984,0.948682203101371,0.947404725149512,0.946106778022692,0.944788136831987,0.943448558487694,0.942087779811137,0.940705515550169,0.93930145630016,0.937875266331999,0.93642658132886,0.934955006033825,0.933460111811099,0.931941434124234,0.930398469935446,0.928830675030946,0.927237461277756,0.92561819381815,0.923972188208221,0.922298707507535,0.920596959326891,0.918866092841305,0.917105195775252,0.915313291366871,0.913489335317572,0.911632212732968,0.909740735060533,0.907813637028871,0.905849573592888,0.903847116888641,0.901804753201271,0.899720879949063,0.897593802686491,0.895421732129355,0.893202781205104,0.890934962132262,0.888616183533499,0.886244247588211,0.883816847231695,0.881331563410087,0.878785862402113,0.876177093221432,0.873502485115976,0.870759145184198,0.867944056131456,0.865054074193901,0.862085927261485,0.859036213236362,0.855901398668019,0.852677817711854,0.849361671463531,0.845949027727558,0.842435821284834,0.838817854730375
"315",0.957176827446472,0.956603528439247,0.95602324263746,0.955435854802786,0.954841246891847,0.954239297996762,0.95362988428457,0.953012878935547,0.952388152080375,0.951755570736215,0.951114998741696,0.95046629669083,0.949809321865884,0.949143928169183,0.94846996605394,0.947787282454053,0.947095720712955,0.946395120511499,0.945685317794892,0.944966144698736,0.944237429474183,0.943498996412197,0.942750665767003,0.941992253678667,0.941223572094943,0.940444428692281,0.939654626796165,0.938853965300659,0.938042238587352,0.937219236443593,0.936384743980163,0.935538541548343,0.934680404656474,0.93381010388604,0.932927404807292,0.932032067894556,0.93112384844115,0.930202496474107,0.929267756668687,0.928319368262778,0.927357064971278,0.926380574900533,0.925389620462902,0.924383918291605,0.923363179155892,0.922327107876681,0.921275403242819,0.920207757928014,0.919123858408668,0.918023384882664,0.916906011189371,0.915771404730926,0.914619226395059,0.913449130479573,0.91226076461874,0.9110537697118,0.909827779853753,0.908582422268729,0.907317317246162,0.906032078080018
"316",0.977034685553128,0.976743631524801,0.976449876580297,0.976153405989654,0.975854204807724,0.97555225785652,0.975247549708297,0.974940064669259,0.97462978676392,0.974316699720087,0.974000786954382,0.97368203155835,0.973360416285066,0.973035923536211,0.972708535349583,0.97237823338702,0.972044998922671,0.971708812831605,0.971369655578695,0.971027507207769,0.970682347330964,0.97033415511827,0.969982909287243,0.96962858809279,0.96927116931709,0.968910630259535,0.968546947726713,0.968180098022411,0.967810056937532,0.967436799740025,0.967060301164696,0.966680535402919,0.966297476092266,0.965911096305914,0.965521368541985,0.965128264712616,0.964731756132884,0.964331813509507,0.963928406929306,0.963521505847427,0.963111079075306,0.962697094768373,0.962279520413503,0.961858322816118,0.961433468087071,0.961004921629193,0.960572648123538,0.960136611515324,0.959696774999565,0.959253101006389,0.958805551186031,0.958354086393516,0.957898666673023,0.957439251241926,0.956975798474519,0.956508265885446,0.956036610112772,0.955560786900794,0.955080751082517,0.954596456561811
"317",0.976742068659292,0.975969449722908,0.975180554605977,0.974375225190317,0.973553284709073,0.97271453800016,0.971858771400954,0.970985752327948,0.970095228590575,0.969186927485966,0.96826055471379,0.967315793139486,0.966352301422564,0.965369712515777,0.964367632031932,0.963345636468482,0.962303271276164,0.961240048756494,0.960155445773354,0.959048901266045,0.957919813554147,0.956767537427939,0.95559138102159,0.954390602469352,0.953164406347578,0.951911939906932,0.950632289100309,0.949324474412015,0.9479874464932,0.946620081607503,0.945221176889154,0.943789445413967,0.942323511081606,0.940821903305362,0.93928305150392,0.937705279387599,0.93608679903033,0.934425704717385,0.932719966558236,0.930967423853641,0.929165778206266,0.927312586364761,0.925405252792534,0.923441021954054,0.921416970313967,0.919329998047203,0.917176820461816,0.914953959140927,0.912657732815065,0.910284247982586,0.907829389302999,0.905288809796264,0.902657920890899,0.899931882374597,0.897105592313817,0.894173677022946,0.891130481179931,0.887970058203483,0.88468616102729,0.881272233429634
"318",0.944854743676377,0.944273683503065,0.943686088742687,0.943091811953039,0.942490701278691,0.94188260034904,0.941267348173268,0.940644779032066,0.940014722366064,0.939377002660912,0.938731439328937,0.938077846587332,0.937416033332851,0.936745803012925,0.936066953493258,0.935379276921771,0.934682559588938,0.933976581784491,0.933261117650432,0.932535935030387,0.931800795315244,0.931055453285089,0.930299656947425,0.929533147371651,0.928755658519776,0.92796691707344,0.927166642257123,0.926354545657627,0.925530331039816,0.924693694158596,0.923844322567171,0.922981895421584,0.92210608328159,0.921216547907855,0.920312942055558,0.919394909264438,0.918462083645349,0.917514089663413,0.916550541917821,0.915571044918442,0.914575192859332,0.913562569389286,0.912532747379569,0.911485288689061,0.910419743926968,0.909335652213327,0.908232540937607,0.907109925515574,0.90596730914489,0.904804182559605,0.903620023784055,0.902414297886477,0.901186456732866,0.899935938741456,0.898662168638456,0.897364557215544,0.896042501089717,0.894695382466249,0.893322568905376,0.891923413093545
"319",0.952400538023766,0.951917022776623,0.95142950885623,0.950937937359853,0.950442247605803,0.949942377090132,0.949438261442399,0.94892983438051,0.94841702766465,0.947899771050228,0.947377992239876,0.946851616834483,0.946320568283205,0.945784767832498,0.945244134474145,0.944698584892227,0.944148033409103,0.943592391930299,0.943031569888382,0.942465474185747,0.941894009136304,0.94131707640613,0.940734574952951,0.940146400964542,0.939552447796007,0.938952605905865,0.938346762791013,0.937734802920498,0.937116607668078,0.936492055243581,0.935861020623029,0.935223375477495,0.934578988100703,0.933927723335321,0.933269442497929,0.932604003302679,0.931931259783574,0.931251062215364,0.930563257033056,0.929867686749989,0.929164189874485,0.928452600824997,0.927732749843835,0.927004462909336,0.926267561646538,0.925521863236351,0.924767180323125,0.924003320920703,0.923230088316888,0.922447280976347,0.921654692441914,0.920852111234319,0.92003932075034,0.919216099159371,0.918382219298415,0.917537448565516,0.916681548811662,0.915814276231135,0.914935381250401,0.91404460841549
"320",0.964951219756887,0.96404266134788,0.963118747287265,0.962179383349711,0.961224474474578,0.960253924507265,0.959267635920147,0.958265509511298,0.957247444079363,0.956213336072686,0.95516307921085,0.954096564076773,0.953013677677604,0.951914302972634,0.950798318366668,0.949665597167338,0.948516007005027,0.947349409214244,0.946165658175378,0.944964600616058,0.94374607487147,0.942509910103132,0.941255925475933,0.939983929293316,0.9386937180908,0.937385075688121,0.936057772200559,0.934711563010141,0.933346187697657,0.931961368936521,0.930556811349788,0.929132200331688,0.927687200835275,0.926221456127908,0.924734586516325,0.923226188043346,0.92169583115812,0.920143059362121,0.918567387832971,0.916968302028322,0.915345256271993,0.913697672324572,0.912024937940674,0.910326405415042,0.908601390119549,0.906849169033268,0.905068979267534,0.903260016588044,0.901421433935847,0.899552339949205,0.897651797488026,0.895718822162995,0.893752380871025,0.891751390339287,0.889714715679681,0.887641168956189,0.885529507767473,0.883378433847534,0.881186591687514,0.878952567182147
"321",0.924641920138525,0.924923999157825,0.925204909969722,0.925484661506375,0.925763262616918,0.926040722068114,0.926317048544977,0.926592250651426,0.926866336910927,0.927139315767109,0.927411195584425,0.927681984648763,0.927951691168095,0.928220323273102,0.928487889017798,0.928754396380174,0.929019853262808,0.929284267493511,0.929547646825942,0.92980999894024,0.930071331443646,0.930331651871137,0.930590967686043,0.930849286280676,0.931106614976965,0.931362961027077,0.931618331614026,0.931872733852343,0.932126174788658,0.932378661402368,0.932630200606233,0.932880799247048,0.933130464106242,0.933379201900529,0.933627019282548,0.933873922841489,0.93411991910375,0.934365014533574,0.934609215533693,0.934852528445981,0.935094959552105,0.935336515074182,0.935577201175437,0.935817023960863,0.936055989477898,0.936294103717085,0.936531372612751,0.936767802043691,0.937003397833838,0.937238165752977,0.93747211151742,0.937705240790715,0.937937559184344,0.938169072258453,0.938399785522553,0.938629704436259,0.938858834410007,0.939087180805809,0.939314748937999,0.939541544073972
"322",0.959843754925062,0.959640127706763,0.959435381210751,0.959229507970448,0.959022500464341,0.958814351115613,0.958605052291792,0.95839459630436,0.958182975408376,0.957970181802109,0.957756207626647,0.957541044965526,0.957324685844332,0.957107122230348,0.956888346032136,0.956668349099163,0.956447123221408,0.956224660128983,0.956000951491728,0.955775988918818,0.955549763958379,0.95532226809708,0.955093492759746,0.954863429308946,0.954632069044586,0.954399403203545,0.954165422959223,0.953930119421165,0.953693483634642,0.953455506580254,0.953216179173509,0.952975492264421,0.952733436637086,0.952490003009287,0.952245182032066,0.951998964289309,0.951751340297342,0.951502300504487,0.951251835290669,0.95099993496699,0.950746589775296,0.950491789887764,0.950235525406475,0.949977786363,0.949718562717952,0.949457844360587,0.949195621108356,0.948931882706492,0.948666618827563,0.948399819071068,0.948131472962987,0.94786156995535,0.947590099425817,0.947317050677247,0.947042412937247,0.946766175357759,0.946488327014613,0.946208856907104,0.945927753957545,0.945645007010858
"323",0.975550817941811,0.975068950887215,0.974579385130111,0.974081996930988,0.973576659382185,0.97306324229489,0.972541612082876,0.972011631642851,0.971473160231611,0.970926053339975,0.97037016256358,0.969805335470522,0.969231415465941,0.968648241653558,0.968055648694165,0.967453466661112,0.966841520892836,0.966219631842356,0.965587614923876,0.964945280356346,0.964292433004108,0.963628872214571,0.96295439165287,0.962268779133608,0.961571816449563,0.960863279197381,0.960142936600295,0.959410551327804,0.958665879312281,0.957908669562594,0.957138663974649,0.956355597138846,0.955559196144546,0.954749180381442,0.953925261337895,0.953087142396278,0.952234518625277,0.951367076569255,0.950484494034682,0.949586439873672,0.948672573764724,0.947742545990677,0.946795997214058,0.945832558249805,0.944851849835573,0.943853482399695,0.942837055826984,0.941802159222484,0.940748370673423,0.939675257009515,0.938582373561866,0.937469263920733,0.93633545969239,0.935180480255469,0.934003832517008,0.932805010668683,0.931583495943521,0.930338756373612,0.929070246549232,0.927777407379907
"324",0.973046383067009,0.972532111504316,0.972010640066735,0.97148185190448,0.970945628552665,0.970401849835309,0.969850393760887,0.969291136409904,0.96872395181507,0.968148711834559,0.967565286018921,0.966973541472108,0.96637334270717,0.965764551497027,0.96514702672082,0.964520624206246,0.963885196568284,0.963240593044636,0.962586659328312,0.961923237397578,0.961250165343553,0.96056727719577,0.959874402745824,0.959171367369348,0.958457991846477,0.957734092180873,0.956999479417529,0.95625395945931,0.95549733288238,0.954729394750565,0.953949934428613,0.953158735394465,0.952355575050452,0.951540224533477,0.95071244852413,0.949872005054772,0.949018645316483,0.948152113464941,0.947272146425149,0.946378473695023,0.945470817147783,0.944548890833186,0.943612400777581,0.942661044782728,0.941694512223475,0.940712483844286,0.939714631554599,0.938700618223143,0.937670097471246,0.936622713465114,0.935558100707377,0.934475883827743,0.933375677373169,0.932257085597433,0.931119702250482,0.929963110367589,0.928786882058659,0.927590578297806,0.926373748713564,0.925135931379944
"325",0.854522969130614,0.856340277127015,0.858122268953022,0.859869852418694,0.861583914838788,0.863265323248659,0.864914924637581,0.866533546197522,0.868121995585533,0.869681061198074,0.871211512455686,0.872714100096546,0.8741895564775,0.875638595881378,0.877061914829344,0.878460192397282,0.879834090535126,0.881184254388321,0.882511312620518,0.883815877736733,0.885098546406292,0.886359899784934,0.887600503835461,0.888820909646422,0.89002165374841,0.891203258427452,0.892366232035231,0.893511069295709,0.894638251607921,0.895748247344657,0.896841512146804,0.897918489213196,0.898979609585735,0.90002529242977,0.901055945309498,0.902071964458388,0.903073735044555,0.904061631431019,0.905036017430833,0.905997246557114,0.906945662267924,0.907881598206089,0.908805378433956,0.909717317663145,0.910617721479387,0.911506886562479,0.912385100901468,0.913252644005134,0.914109787107889,0.914956793371175,0.915793918080479,0.916621408838071,0.917439505751588,0.918248441618591,0.919048442107178,0.919839725932838,0.920622505031593,0.921396984729641,0.922163363909521,0.922921835173005
"326",0.941933884760178,0.941484507101923,0.941031521336626,0.940574881504853,0.940114540896463,0.939650452040474,0.93918256669485,0.938710835836161,0.938235209649117,0.937755637516023,0.937272068006094,0.936784448864694,0.93629272700242,0.935796848484124,0.935296758517791,0.934792401443312,0.934283720721172,0.933770658921012,0.93325315771007,0.93273115784156,0.932204599142901,0.931673420503853,0.931137559864576,0.930596954203561,0.930051539525469,0.929501250848872,0.928946022193893,0.928385786569768,0.927820475962295,0.927250021321207,0.926674352547453,0.926093398480378,0.925507086884871,0.924915344438356,0.924318096717779,0.923715268186489,0.923106782181032,0.922492560897937,0.921872525380363,0.921246595504766,0.920614689967463,0.919976726271155,0.919332620711428,0.918682288363193,0.918025643067118,0.917362597416006,0.916693062741182,0.916016949098842,0.91533416525641,0.914644618678913,0.913948215515312,0.91324486058491,0.912534457363749,0.911816907971059,0.91109211315573,0.910359972282872,0.909620383320391,0.908873242825679,0.908118445932387,0.907355886337255
"327",0.974245739868968,0.973893869310251,0.973537921345604,0.973177836997867,0.97281355580187,0.972445015771923,0.972072153368299,0.971694903462922,0.971313199303934,0.970926972479337,0.97053615287954,0.970140668658825,0.969740446195728,0.969335410052252,0.968925482931962,0.968510585636879,0.968090637023228,0.967665553955954,0.967235251262073,0.966799641682775,0.966358635824331,0.965912142107761,0.965460066717275,0.965002313547477,0.964538784149344,0.964069377674918,0.963593990820791,0.963112517770314,0.962624850134565,0.962130876891996,0.961630484326889,0.961123555966465,0.960609972516747,0.960089611797101,0.959562348673491,0.959028054990432,0.958486599501574,0.957937847799026,0.957381662241269,0.956817901879766,0.956246422384177,0.955667075966224,0.95507971130216,0.95448417345383,0.953880303788364,0.953267939896424,0.952646915509051,0.952017060413053,0.951378200365005,0.950730157003746,0.950072747761497,0.949405785773478,0.948729079786116,0.948042434063775,0.947345648294066,0.946638517491734,0.945920831901066,0.945192376896946,0.944452932884481,0.943702275197244
"328",0.984755941459962,0.984301488723994,0.983836597597317,0.983361105987782,0.98287484847181,0.982377655916454,0.981869355090095,0.98134976826563,0.980818712819829,0.980276000831774,0.979721438682711,0.979154826658859,0.978575958558005,0.977984621299976,0.977380594540298,0.976763650286054,0.976133552512161,0.975490056776242,0.974832909829849,0.974161849223782,0.973476602905185,0.972776888804233,0.972062414408278,0.971332876321603,0.97058795980906,0.969827338322258,0.969050673006988,0.968257612191133,0.967447790852226,0.966620830064291,0.965776336423655,0.964913901453637,0.964033100988218,0.963133494534748,0.96221462461613,0.961276016092636,0.960317175463909,0.959337590151503,0.958336727762419,0.957314035334163,0.956268938561768,0.955200841007243,0.954109123292018,0.952993142272821,0.951852230201491,0.950685693869326,0.949492813736435,0.948272843046768,0.947025006929449,0.945748501487124,0.944442492872114,0.943106116351345,0.941738475360979,0.940338640551957,0.938905648827751,0.937438502375791,0.93593616769424,0.934397574616031,0.932821615332254,0.931207143417341
